# ppms_temperature_set_stable_set	srdc_volt_set	lockin1_X	lockin1_Y	lockin2_X	lockin2_Y
# "Temperature"	"volt"	"X"	"Y"	"X"	"Y"
# 25	601
190	5.26	4.91089e-06	-3.61355e-07	3.7756e-06	-3.24102e-07
190	5.28	4.87364e-06	-3.40866e-07	3.75045e-06	-3.31553e-07
190	5.3	4.87271e-06	-3.46454e-07	3.77094e-06	-3.25965e-07
190	5.32	4.86898e-06	-3.14789e-07	3.78118e-06	-3.37141e-07
190	5.34	4.8783e-06	-3.33415e-07	3.72437e-06	-3.11064e-07
190	5.36	4.87085e-06	-3.69737e-07	3.71227e-06	-3.54836e-07
190	5.38	4.85501e-06	-3.18514e-07	3.70575e-06	-3.32484e-07
190	5.4	4.85036e-06	-3.75325e-07	3.73462e-06	-3.61355e-07
190	5.42	4.79634e-06	-3.24102e-07	3.73834e-06	-3.19445e-07
190	5.44	4.84104e-06	-3.22239e-07	3.72717e-06	-3.40866e-07
190	5.46	4.84104e-06	-3.39935e-07	3.72996e-06	-3.38072e-07
190	5.48	4.85036e-06	-3.36209e-07	3.71599e-06	-3.52042e-07
190	5.5	4.79727e-06	-3.31553e-07	3.71506e-06	-3.14789e-07
190	5.52	4.7982e-06	-3.19445e-07	3.70295e-06	-3.11064e-07
190	5.54	4.78237e-06	-3.2969e-07	3.67315e-06	-3.34347e-07
190	5.56	4.76933e-06	-3.84638e-07	3.70016e-06	-3.25033e-07
190	5.58	4.76095e-06	-3.87432e-07	3.67594e-06	-3.20377e-07
190	5.6	4.78237e-06	-3.5111e-07	3.72158e-06	-3.24102e-07
190	5.62	4.77958e-06	-3.02682e-07	3.71692e-06	-3.36209e-07
190	5.64	4.76095e-06	-3.6508e-07	3.69178e-06	-3.40866e-07
190	5.66	4.76281e-06	-3.89295e-07	3.67781e-06	-2.95231e-07
190	5.68	4.73953e-06	-3.30621e-07	3.70016e-06	-3.0827e-07
190	5.7	4.76281e-06	-3.37141e-07	3.67036e-06	-2.943e-07
190	5.72	4.70973e-06	-2.93368e-07	3.62845e-06	-3.07338e-07
190	5.74	4.72556e-06	-3.56698e-07	3.70016e-06	-3.33415e-07
190	5.76	4.71625e-06	-3.33415e-07	3.65825e-06	-3.54836e-07
190	5.78	4.7358e-06	-3.17583e-07	3.58374e-06	-3.55767e-07
190	5.8	4.65757e-06	-3.11995e-07	3.66104e-06	-3.14789e-07
190	5.82	4.72556e-06	-3.28759e-07	3.63031e-06	-3.2969e-07
190	5.84	4.70228e-06	-3.5111e-07	3.62565e-06	-3.27827e-07
190	5.86	4.67154e-06	-3.21308e-07	3.63124e-06	-3.2969e-07
190	5.88	4.68086e-06	-3.47385e-07	3.66104e-06	-3.52042e-07
190	5.9	4.70228e-06	-3.07338e-07	3.59771e-06	-2.98025e-07
190	5.92	4.69483e-06	-2.98956e-07	3.62938e-06	-3.23171e-07
190	5.94	4.65105e-06	-3.00819e-07	3.65359e-06	-3.41797e-07
190	5.96	4.65478e-06	-2.90574e-07	3.6182e-06	-2.98025e-07
190	5.98	4.60914e-06	-2.84987e-07	3.60703e-06	-3.10132e-07
190	6	4.6436e-06	-3.36209e-07	3.56512e-06	-2.93368e-07

195	-6	3.96933e-06	-2.93368e-07	3.22984e-06	-2.93368e-07
195	-5.98	3.90972e-06	-2.00235e-07	3.22891e-06	-2.61703e-07
195	-5.96	3.96281e-06	-2.56116e-07	3.19724e-06	-2.84987e-07
195	-5.94	4.00192e-06	-3.1572e-07	3.23077e-06	-2.56116e-07
195	-5.92	3.97957e-06	-2.63566e-07	3.22705e-06	-2.82193e-07
195	-5.9	3.96281e-06	-2.84055e-07	3.24847e-06	-2.86849e-07
195	-5.88	4.04011e-06	-2.70085e-07	3.2019e-06	-2.37488e-07
195	-5.86	4.01962e-06	-2.72879e-07	3.25499e-06	-2.4494e-07
195	-5.84	3.97585e-06	-2.84055e-07	3.2168e-06	-2.99888e-07
195	-5.82	3.97026e-06	-2.93368e-07	3.25592e-06	-2.91506e-07
195	-5.8	3.99168e-06	-2.48665e-07	3.2643e-06	-3.02682e-07
195	-5.78	3.97771e-06	-2.78467e-07	3.24847e-06	-3.14789e-07
195	-5.76	4.01496e-06	-2.72879e-07	3.23264e-06	-2.60772e-07
195	-5.74	4.02986e-06	-3.13858e-07	3.24754e-06	-2.71017e-07
195	-5.72	3.99633e-06	-2.68223e-07	3.30435e-06	-2.29106e-07
195	-5.7	3.97491e-06	-2.84055e-07	3.26803e-06	-2.73811e-07
195	-5.68	4.03172e-06	-3.05476e-07	3.29131e-06	-2.57047e-07
195	-5.66	4.07177e-06	-2.56116e-07	3.27082e-06	-2.90574e-07
195	-5.64	4.02241e-06	-2.56116e-07	3.29969e-06	-2.71017e-07
195	-5.62	4.07457e-06	-3.21308e-07	3.27175e-06	-2.48665e-07
195	-5.6	4.04663e-06	-2.79399e-07	3.28013e-06	-3.12926e-07
195	-5.58	4.0876e-06	-2.73811e-07	3.29969e-06	-2.71017e-07
195	-5.56	4.08947e-06	-2.81261e-07	3.29224e-06	-2.44008e-07
195	-5.54	4.05966e-06	-2.64497e-07	3.29969e-06	-2.56116e-07
195	-5.52	4.08574e-06	-2.56116e-07	3.31739e-06	-2.79399e-07
195	-5.5	4.08108e-06	-2.82193e-07	3.28013e-06	-2.96162e-07
195	-5.48	4.06991e-06	-2.84987e-07	3.33508e-06	-2.49596e-07
195	-5.46	4.08295e-06	-2.56116e-07	3.29038e-06	-3.26896e-07
195	-5.44	4.06153e-06	-2.68223e-07	3.29317e-06	-2.75673e-07
195	-5.42	4.10623e-06	-3.24102e-07	3.26337e-06	-2.63566e-07
195	-5.4	4.0904e-06	-2.98025e-07	3.32297e-06	-2.58909e-07
195	-5.38	4.05966e-06	-2.58909e-07	3.34626e-06	-3.14789e-07
195	-5.36	4.13417e-06	-2.86849e-07	3.3118e-06	-2.77536e-07
195	-5.34	4.12765e-06	-2.50528e-07	3.31645e-06	-2.73811e-07
195	-5.32	4.13603e-06	-2.63566e-07	3.33322e-06	-2.65429e-07
195	-5.3	4.12393e-06	-2.33763e-07	3.35091e-06	-3.04544e-07
195	-5.28	4.12765e-06	-3.03613e-07	3.32204e-06	-3.00819e-07
195	-5.26	4.12951e-06	-2.78467e-07	3.32297e-06	-3.27827e-07
195	-5.24	4.16211e-06	-2.70085e-07	3.32297e-06	-2.88712e-07
195	-5.22	4.20216e-06	-2.93368e-07	3.40493e-06	-2.97094e-07
195	-5.2	4.16397e-06	-2.93368e-07	3.3565e-06	-3.0827e-07
195	-5.18	4.14162e-06	-2.77536e-07	3.37606e-06	-3.02682e-07
195	-5.16	4.19284e-06	-2.84987e-07	3.36581e-06	-2.86849e-07
195	-5.14	4.16025e-06	-3.24102e-07	3.39655e-06	-3.0175e-07
195	-5.12	4.17235e-06	-2.70085e-07	3.404e-06	-3.27827e-07
195	-5.1	4.20495e-06	-2.60772e-07	3.36581e-06	-3.52042e-07
195	-5.08	4.18632e-06	-2.86849e-07	3.41704e-06	-2.84055e-07
195	-5.06	4.16304e-06	-2.84055e-07	3.4012e-06	-3.10132e-07
195	-5.04	4.22451e-06	-2.76605e-07	3.43846e-06	-2.64497e-07
195	-5.02	4.21147e-06	-2.82193e-07	3.36675e-06	-2.68223e-07
195	-5	4.22358e-06	-2.8778e-07	3.44498e-06	-2.92437e-07
195	-4.98	4.24034e-06	-3.34347e-07	3.40586e-06	-3.38072e-07
195	-4.96	4.23475e-06	-2.97094e-07	3.36675e-06	-3.00819e-07
195	-4.94	4.18539e-06	-3.19445e-07	3.43287e-06	-2.93368e-07
195	-4.92	4.25245e-06	-2.96162e-07	3.42169e-06	-2.85918e-07
195	-4.9	4.2422e-06	-2.8033e-07	3.40959e-06	-2.79399e-07
195	-4.88	4.27014e-06	-2.93368e-07	3.39655e-06	-2.67291e-07
195	-4.86	4.27294e-06	-2.91506e-07	3.4189e-06	-3.17583e-07
195	-4.84	4.26642e-06	-2.96162e-07	3.44963e-06	-3.25965e-07
195	-4.82	4.27294e-06	-2.71017e-07	3.42449e-06	-2.68223e-07
195	-4.8	4.3344e-06	-2.88712e-07	3.44591e-06	-3.06407e-07
195	-4.78	4.28784e-06	-2.57047e-07	3.50458e-06	-3.17583e-07
195	-4.76	4.31578e-06	-3.54836e-07	3.48409e-06	-3.42729e-07
195	-4.74	4.36048e-06	-3.03613e-07	3.47292e-06	-3.00819e-07
195	-4.72	4.31578e-06	-2.95231e-07	3.48875e-06	-2.99888e-07
195	-4.7	4.35024e-06	-3.20377e-07	3.50458e-06	-2.60772e-07
195	-4.68	4.34372e-06	-2.5239e-07	3.48689e-06	-3.06407e-07
195	-4.66	4.36421e-06	-3.41797e-07	3.42914e-06	-3.40866e-07
195	-4.64	4.3372e-06	-3.1572e-07	3.50365e-06	-3.38072e-07
195	-4.62	4.35769e-06	-3.12926e-07	3.48502e-06	-2.89643e-07
195	-4.6	4.35862e-06	-2.83124e-07	3.50738e-06	-2.8778e-07
195	-4.58	4.37166e-06	-2.97094e-07	3.49247e-06	-2.77536e-07
195	-4.56	4.35955e-06	-2.60772e-07	3.52693e-06	-3.10132e-07
195	-4.54	4.367e-06	-2.77536e-07	3.4962e-06	-3.10132e-07
195	-4.52	4.37445e-06	-2.72879e-07	3.53625e-06	-2.84055e-07
195	-4.5	4.41822e-06	-2.95231e-07	3.52321e-06	-3.1572e-07
195	-4.48	4.36793e-06	-2.96162e-07	3.56605e-06	-2.97094e-07
195	-4.46	4.4443e-06	-3.19445e-07	3.53159e-06	-3.26896e-07
195	-4.44	4.44709e-06	-2.81261e-07	3.5409e-06	-2.92437e-07
195	-4.42	4.43778e-06	-3.09201e-07	3.53625e-06	-2.93368e-07
195	-4.4	4.40984e-06	-2.74742e-07	3.52135e-06	-3.06407e-07
195	-4.38	4.46572e-06	-3.05476e-07	3.5884e-06	-2.74742e-07
195	-4.36	4.44803e-06	-3.12926e-07	3.54649e-06	-2.96162e-07
195	-4.34	4.462e-06	-3.0827e-07	3.56512e-06	-2.97094e-07
195	-4.32	4.47597e-06	-3.45522e-07	3.57443e-06	-3.27827e-07
195	-4.3	4.47876e-06	-3.31553e-07	3.54649e-06	-3.19445e-07
195	-4.28	4.51601e-06	-3.33415e-07	3.60237e-06	-3.39935e-07
195	-4.26	4.48807e-06	-3.28759e-07	3.62845e-06	-3.36209e-07
195	-4.24	4.46572e-06	-2.76605e-07	3.63776e-06	-3.18514e-07
195	-4.22	4.489e-06	-3.07338e-07	3.63962e-06	-3.31553e-07
195	-4.2	4.51229e-06	-3.05476e-07	3.61075e-06	-2.70085e-07
195	-4.18	4.54488e-06	-3.0827e-07	3.6331e-06	-3.04544e-07
195	-4.16	4.55792e-06	-3.0827e-07	3.5884e-06	-2.90574e-07
195	-4.14	4.5691e-06	-3.10132e-07	3.64987e-06	-3.66012e-07
195	-4.12	4.59517e-06	-3.17583e-07	3.64521e-06	-3.22239e-07
195	-4.1	4.57189e-06	-3.0827e-07	3.67222e-06	-3.31553e-07
195	-4.08	4.59517e-06	-3.44591e-07	3.65639e-06	-3.41797e-07
195	-4.06	4.57655e-06	-3.22239e-07	3.66197e-06	-3.25033e-07
195	-4.04	4.61194e-06	-3.19445e-07	3.68246e-06	-3.0827e-07
195	-4.02	4.61753e-06	-3.33415e-07	3.64707e-06	-3.25033e-07
195	-4	4.60449e-06	-2.943e-07	3.68246e-06	-3.11995e-07
195	-3.98	4.67154e-06	-3.26896e-07	3.66477e-06	-3.50179e-07
195	-3.96	4.67247e-06	-3.36209e-07	3.6657e-06	-3.36209e-07
195	-3.94	4.6585e-06	-3.13858e-07	3.67036e-06	-3.45522e-07
195	-3.92	4.66689e-06	-2.82193e-07	3.72903e-06	-3.30621e-07
195	-3.9	4.65292e-06	-3.5111e-07	3.71134e-06	-3.2969e-07
195	-3.88	4.70693e-06	-3.26896e-07	3.72437e-06	-2.943e-07
195	-3.86	4.66223e-06	-3.00819e-07	3.7281e-06	-3.45522e-07
195	-3.84	4.69576e-06	-3.03613e-07	3.69364e-06	-3.47385e-07
195	-3.82	4.73767e-06	-2.71948e-07	3.74579e-06	-3.47385e-07
195	-3.8	4.68831e-06	-3.54836e-07	3.74579e-06	-3.49248e-07
195	-3.78	4.75629e-06	-3.0827e-07	3.78118e-06	-3.66943e-07
195	-3.76	4.73208e-06	-3.33415e-07	3.76908e-06	-3.36209e-07
195	-3.74	4.77119e-06	-2.88712e-07	3.74579e-06	-3.67874e-07
195	-3.72	4.7684e-06	-3.16651e-07	3.80074e-06	-3.23171e-07
195	-3.7	4.76561e-06	-3.28759e-07	3.80912e-06	-3.56698e-07
195	-3.68	4.77306e-06	-3.2969e-07	3.76628e-06	-2.91506e-07
195	-3.66	4.78423e-06	-3.14789e-07	3.7756e-06	-3.56698e-07
195	-3.64	4.77492e-06	-3.05476e-07	3.79981e-06	-3.56698e-07
195	-3.62	4.82149e-06	-3.34347e-07	3.79422e-06	-2.68223e-07
195	-3.6	4.82335e-06	-3.32484e-07	3.73182e-06	-4.05127e-07
195	-3.58	4.86433e-06	-3.27827e-07	3.79236e-06	-3.85569e-07
195	-3.56	4.86153e-06	-3.4366e-07	3.8436e-06	-2.63566e-07
195	-3.54	4.86991e-06	-3.33415e-07	3.8054e-06	-3.68806e-07
195	-3.52	4.8783e-06	-3.17583e-07	3.86502e-06	-3.42729e-07
195	-3.5	4.88668e-06	-3.41797e-07	3.80167e-06	-3.39935e-07
195	-3.48	4.92486e-06	-3.53904e-07	3.84732e-06	-3.35278e-07
195	-3.46	4.93511e-06	-3.12926e-07	3.83708e-06	-3.50179e-07
195	-3.44	4.89972e-06	-3.25965e-07	3.86409e-06	-3.35278e-07
195	-3.42	4.91555e-06	-3.4366e-07	3.89296e-06	-3.49248e-07
195	-3.4	4.93604e-06	-2.97094e-07	3.85664e-06	-3.78119e-07
195	-3.38	4.95373e-06	-2.88712e-07	3.88364e-06	-3.5763e-07
195	-3.36	4.9854e-06	-2.88712e-07	3.88364e-06	-3.90226e-07
195	-3.34	5.00123e-06	-3.39935e-07	3.94418e-06	-3.6508e-07
195	-3.32	5.05897e-06	-3.68806e-07	3.88364e-06	-2.93368e-07
195	-3.3	4.96864e-06	-3.7905e-07	3.94604e-06	-3.64149e-07
195	-3.28	5.02824e-06	-3.36209e-07	3.90506e-06	-3.38072e-07
195	-3.26	5.0152e-06	-3.92089e-07	3.92369e-06	-3.36209e-07
195	-3.24	5.06084e-06	-3.6508e-07	3.933e-06	-3.19445e-07
195	-3.22	5.0776e-06	-3.92089e-07	3.91531e-06	-3.48316e-07
195	-3.2	5.09623e-06	-3.39935e-07	3.94139e-06	-3.56698e-07
195	-3.18	5.11765e-06	-4.38655e-07	4.00565e-06	-3.35278e-07
195	-3.16	5.11765e-06	-3.14789e-07	3.91531e-06	-3.35278e-07
195	-3.14	5.11951e-06	-3.73462e-07	3.97771e-06	-3.81844e-07
195	-3.12	5.1251e-06	-3.50179e-07	3.98982e-06	-3.5111e-07
195	-3.1	5.15024e-06	-3.42729e-07	4.03638e-06	-3.20377e-07
195	-3.08	5.16887e-06	-3.5763e-07	3.98423e-06	-3.74393e-07
195	-3.06	5.17353e-06	-3.67874e-07	4.04011e-06	-3.59492e-07
195	-3.04	5.19122e-06	-3.52042e-07	4.01962e-06	-3.72531e-07
195	-3.02	5.20053e-06	-3.66012e-07	4.01962e-06	-4.17234e-07
195	-3	5.20519e-06	-3.52042e-07	4.03918e-06	-3.90226e-07
195	-2.98	5.25083e-06	-3.33415e-07	4.09226e-06	-3.36209e-07
195	-2.96	5.22754e-06	-4.06058e-07	4.04663e-06	-3.39003e-07
195	-2.94	5.22289e-06	-3.80913e-07	4.09878e-06	-3.21308e-07
195	-2.92	5.28156e-06	-3.72531e-07	4.12206e-06	-3.78119e-07
195	-2.9	5.24151e-06	-3.50179e-07	4.10902e-06	-3.68806e-07
195	-2.88	5.32719e-06	-3.73462e-07	4.11647e-06	-3.26896e-07
195	-2.86	5.30484e-06	-3.61355e-07	4.06432e-06	-3.24102e-07
195	-2.84	5.33837e-06	-3.70668e-07	4.14814e-06	-3.54836e-07
195	-2.82	5.40543e-06	-3.78119e-07	4.1528e-06	-3.82775e-07
195	-2.8	5.35234e-06	-3.94883e-07	4.14069e-06	-3.72531e-07
195	-2.78	5.36072e-06	-3.66943e-07	4.16025e-06	-3.5111e-07
195	-2.76	5.39332e-06	-3.7905e-07	4.16583e-06	-3.48316e-07
195	-2.74	5.36631e-06	-3.82775e-07	4.20681e-06	-3.81844e-07
195	-2.72	5.39611e-06	-3.56698e-07	4.2124e-06	-3.64149e-07
195	-2.7	5.41474e-06	-3.60424e-07	4.15838e-06	-3.78119e-07
195	-2.68	5.45665e-06	-3.99539e-07	4.22358e-06	-3.87432e-07
195	-2.66	5.4613e-06	-4.05127e-07	4.17329e-06	-3.96745e-07
195	-2.64	5.48459e-06	-3.6508e-07	4.22637e-06	-3.78119e-07
195	-2.62	5.51905e-06	-4.15372e-07	4.23289e-06	-4.13509e-07
195	-2.6	5.50601e-06	-3.76256e-07	4.23289e-06	-3.73462e-07
195	-2.58	5.4939e-06	-3.84638e-07	4.25245e-06	-3.87432e-07
195	-2.56	5.51439e-06	-3.92089e-07	4.25431e-06	-4.29342e-07
195	-2.54	5.57306e-06	-3.69737e-07	4.2748e-06	-3.56698e-07
195	-2.52	5.55816e-06	-4.32135e-07	4.23289e-06	-4.05127e-07
195	-2.5	5.61032e-06	-3.66012e-07	4.34837e-06	-4.29342e-07
195	-2.48	5.59448e-06	-4.13509e-07	4.24593e-06	-4.20028e-07
195	-2.46	5.59169e-06	-3.76256e-07	4.30926e-06	-4.20028e-07
195	-2.44	5.62615e-06	-3.91157e-07	4.35769e-06	-4.04196e-07
195	-2.42	5.67085e-06	-4.27479e-07	4.29529e-06	-4.39586e-07
195	-2.4	5.66899e-06	-3.82775e-07	4.34092e-06	-4.29342e-07
195	-2.38	5.67551e-06	-3.95814e-07	4.28225e-06	-4.39586e-07
195	-2.36	5.70345e-06	-4.0699e-07	4.35955e-06	-3.85569e-07
195	-2.34	5.69134e-06	-4.10715e-07	4.367e-06	-3.59492e-07
195	-2.32	5.69414e-06	-4.18166e-07	4.35676e-06	-4.21891e-07
195	-2.3	5.72301e-06	-4.08852e-07	4.45175e-06	-3.99539e-07
195	-2.28	5.8031e-06	-3.83707e-07	4.35862e-06	-3.95814e-07
195	-2.26	5.75747e-06	-4.69388e-07	4.41264e-06	-4.32135e-07
195	-2.24	5.78075e-06	-4.48899e-07	4.43964e-06	-3.84638e-07
195	-2.22	5.818e-06	-4.4238e-07	4.40612e-06	-4.11646e-07
195	-2.2	5.84222e-06	-3.99539e-07	4.42381e-06	-4.2096e-07
195	-2.18	5.85898e-06	-4.39586e-07	4.46013e-06	-4.44243e-07
195	-2.16	5.84222e-06	-4.10715e-07	4.4918e-06	-4.08852e-07
195	-2.14	5.8506e-06	-3.68806e-07	4.4769e-06	-3.89295e-07
195	-2.12	5.85619e-06	-4.15372e-07	4.45734e-06	-4.05127e-07
195	-2.1	5.913e-06	-3.86501e-07	4.47597e-06	-4.02333e-07
195	-2.08	5.92417e-06	-4.32135e-07	4.43219e-06	-4.86154e-07
195	-2.06	5.93721e-06	-4.09784e-07	4.54768e-06	-4.39586e-07
195	-2.04	5.97167e-06	-4.44243e-07	4.52905e-06	-3.96745e-07
195	-2.02	5.97633e-06	-4.46105e-07	4.51787e-06	-4.62869e-07
195	-2	5.97353e-06	-4.92673e-07	4.51136e-06	-3.96745e-07
195	-1.98	6.01079e-06	-4.41449e-07	4.5989e-06	-4.1444e-07
195	-1.96	6.0201e-06	-4.81497e-07	4.53836e-06	-4.18166e-07
195	-1.94	6.06294e-06	-4.31204e-07	4.58307e-06	-3.99539e-07
195	-1.92	6.07132e-06	-4.38655e-07	4.54488e-06	-4.7032e-07
195	-1.9	6.06201e-06	-4.2841e-07	4.64919e-06	-4.64732e-07
195	-1.88	6.0676e-06	-4.65663e-07	4.58493e-06	-3.9302e-07
195	-1.86	6.13744e-06	-4.34929e-07	4.63429e-06	-4.9733e-07
195	-1.84	6.13279e-06	-4.40517e-07	4.6911e-06	-4.90811e-07
195	-1.82	6.15793e-06	-5.01987e-07	4.68644e-06	-3.91157e-07
195	-1.8	6.11602e-06	-4.50762e-07	4.63336e-06	-4.65663e-07
195	-1.78	6.20077e-06	-4.19097e-07	4.65012e-06	-4.47037e-07
195	-1.76	6.19612e-06	-4.27479e-07	4.68179e-06	-4.43311e-07
195	-1.74	6.20916e-06	-4.66594e-07	4.69576e-06	-4.72182e-07
195	-1.72	6.22499e-06	-4.37723e-07	4.67341e-06	-4.2096e-07
195	-1.7	6.24362e-06	-4.38655e-07	4.69296e-06	-4.60075e-07
195	-1.68	6.24362e-06	-4.65663e-07	4.74605e-06	-4.17234e-07
195	-1.66	6.30695e-06	-4.74045e-07	4.71811e-06	-4.67526e-07
195	-1.64	6.30043e-06	-4.60075e-07	4.74791e-06	-4.10715e-07
195	-1.62	6.3144e-06	-4.50762e-07	4.75816e-06	-4.49831e-07
195	-1.6	6.3442e-06	-5.28064e-07	4.7237e-06	-4.61938e-07
195	-1.58	6.37773e-06	-4.52625e-07	4.84198e-06	-4.58213e-07
195	-1.56	6.37121e-06	-4.99193e-07	4.801e-06	-4.32135e-07
195	-1.54	6.40287e-06	-4.93605e-07	4.83918e-06	-4.47037e-07
195	-1.52	6.41498e-06	-4.73114e-07	4.79168e-06	-4.10715e-07
195	-1.5	6.40101e-06	-5.15956e-07	4.74139e-06	-4.77772e-07
195	-1.48	6.45968e-06	-4.48899e-07	4.79168e-06	-5.28064e-07
195	-1.46	6.4662e-06	-4.638e-07	4.84756e-06	-4.78703e-07
195	-1.44	6.48483e-06	-4.638e-07	4.82428e-06	-4.88017e-07
195	-1.42	6.49042e-06	-4.74976e-07	4.88668e-06	-5.07574e-07
195	-1.4	6.55002e-06	-5.14094e-07	4.87271e-06	-4.73114e-07
195	-1.38	6.52767e-06	-4.82429e-07	5.00403e-06	-5.0478e-07
195	-1.36	6.59007e-06	-4.72182e-07	4.88575e-06	-4.5635e-07
195	-1.34	6.56772e-06	-4.90811e-07	4.90065e-06	-4.88017e-07
195	-1.32	6.55375e-06	-4.61006e-07	5.00496e-06	-4.84291e-07
195	-1.3	6.63198e-06	-5.01987e-07	4.88295e-06	-5.07574e-07
195	-1.28	6.61149e-06	-4.98261e-07	4.96025e-06	-5.113e-07
195	-1.26	6.64129e-06	-4.74976e-07	4.99099e-06	-5.07574e-07
195	-1.24	6.67482e-06	-5.08506e-07	4.91927e-06	-5.1875e-07
195	-1.22	6.68227e-06	-4.58213e-07	4.97515e-06	-5.0478e-07
195	-1.2	6.68227e-06	-4.92673e-07	4.99285e-06	-5.10368e-07
195	-1.18	6.6981e-06	-4.91742e-07	5.03383e-06	-5.86737e-07
195	-1.16	6.75119e-06	-5.00124e-07	5.02731e-06	-5.12231e-07
195	-1.14	6.76609e-06	-4.78703e-07	5.02172e-06	-4.8336e-07
195	-1.12	6.78751e-06	-4.96399e-07	5.00775e-06	-5.39239e-07
195	-1.1	6.80986e-06	-5.22476e-07	5.07481e-06	-5.01987e-07
195	-1.08	6.76888e-06	-5.57866e-07	5.06829e-06	-5.19682e-07
195	-1.06	6.84339e-06	-4.91742e-07	5.04873e-06	-5.35514e-07
195	-1.04	6.87878e-06	-5.06643e-07	5.07015e-06	-5.34583e-07
195	-1.02	6.84432e-06	-4.47968e-07	5.09902e-06	-5.47621e-07
195	-1	6.85829e-06	-5.3272e-07	5.09529e-06	-4.91742e-07
195	-0.98	6.88716e-06	-5.20613e-07	5.1372e-06	-5.64385e-07
195	-0.96	6.86574e-06	-4.74045e-07	5.10833e-06	-5.39239e-07
195	-0.94	6.91417e-06	-5.4669e-07	5.1223e-06	-5.00124e-07
195	-0.92	6.95515e-06	-5.35514e-07	5.15024e-06	-5.23407e-07
195	-0.899999999999999	6.93093e-06	-5.3272e-07	5.17539e-06	-4.53556e-07
195	-0.88	6.97377e-06	-5.113e-07	5.1223e-06	-5.70904e-07
195	-0.86	6.99519e-06	-5.22476e-07	5.17632e-06	-4.50762e-07
195	-0.84	6.95794e-06	-5.40171e-07	5.20147e-06	-5.12231e-07
195	-0.82	6.99612e-06	-5.30858e-07	5.19029e-06	-5.31789e-07
195	-0.8	7.02127e-06	-5.24338e-07	5.19774e-06	-5.84874e-07
195	-0.78	7.01754e-06	-5.0478e-07	5.21357e-06	-5.15025e-07
195	-0.76	7.03524e-06	-5.07574e-07	5.24151e-06	-5.58797e-07
195	-0.74	7.07622e-06	-5.12231e-07	5.25362e-06	-5.00124e-07
195	-0.72	7.09298e-06	-5.01987e-07	5.22847e-06	-5.49484e-07
195	-0.7	7.13489e-06	-5.65316e-07	5.24803e-06	-5.24338e-07
195	-0.68	7.14514e-06	-5.50415e-07	5.26666e-06	-5.113e-07
195	-0.66	7.16842e-06	-5.49484e-07	5.25828e-06	-5.49484e-07
195	-0.64	7.14607e-06	-5.47621e-07	5.25269e-06	-5.12231e-07
195	-0.62	7.15817e-06	-5.39239e-07	5.30671e-06	-5.37377e-07
195	-0.6	7.18425e-06	-5.35514e-07	5.27783e-06	-5.31789e-07
195	-0.58	7.16842e-06	-5.35514e-07	5.33092e-06	-5.20613e-07
195	-0.56	7.21964e-06	-5.9605e-07	5.33837e-06	-5.6066e-07
195	-0.54	7.22616e-06	-5.47621e-07	5.30112e-06	-5.1875e-07
195	-0.52	7.23082e-06	-5.63454e-07	5.35607e-06	-5.55072e-07
195	-0.5	7.26341e-06	-5.86737e-07	5.36352e-06	-5.43896e-07
195	-0.48	7.24665e-06	-5.49484e-07	5.31229e-06	-5.70904e-07
195	-0.46	7.30719e-06	-5.76492e-07	5.33092e-06	-5.15956e-07
195	-0.44	7.32209e-06	-5.6066e-07	5.38028e-06	-4.96399e-07
195	-0.42	7.30439e-06	-6.03501e-07	5.42219e-06	-4.94536e-07
195	-0.399999999999999	7.30346e-06	-5.77424e-07	5.45106e-06	-5.42033e-07
195	-0.38	7.36213e-06	-5.44827e-07	5.42219e-06	-5.64385e-07
195	-0.36	7.34071e-06	-5.28064e-07	5.41381e-06	-5.54141e-07
195	-0.34	7.364e-06	-5.4669e-07	5.37935e-06	-5.94187e-07
195	-0.32	7.38542e-06	-5.9605e-07	5.43616e-06	-6.46342e-07
195	-0.3	7.36958e-06	-5.93256e-07	5.42964e-06	-5.59729e-07
195	-0.28	7.43012e-06	-5.54141e-07	5.43895e-06	-5.58797e-07
195	-0.26	7.41708e-06	-5.84874e-07	5.4464e-06	-5.89531e-07
195	-0.24	7.43478e-06	-5.63454e-07	5.41194e-06	-5.63454e-07
195	-0.22	7.42546e-06	-5.56935e-07	5.44361e-06	-5.52278e-07
195	-0.2	7.46737e-06	-5.69042e-07	5.43243e-06	-5.50415e-07
195	-0.18	7.48507e-06	-5.40171e-07	5.38773e-06	-5.84874e-07
195	-0.16	7.47017e-06	-5.28064e-07	5.46037e-06	-5.91393e-07
195	-0.14	7.49718e-06	-5.67179e-07	5.47248e-06	-5.7463e-07
195	-0.12	7.51301e-06	-5.92325e-07	5.45944e-06	-5.6066e-07
195	-0.0999999999999996	7.50183e-06	-6.1002e-07	5.53209e-06	-5.58797e-07
195	-0.0800000000000001	7.53815e-06	-5.97913e-07	5.42964e-06	-5.6811e-07
195	-0.0599999999999996	7.47576e-06	-5.886e-07	5.47714e-06	-5.9605e-07
195	-0.04	7.54095e-06	-5.79286e-07	5.48273e-06	-5.6066e-07
195	-0.0199999999999996	7.57354e-06	-5.75561e-07	5.4464e-06	-5.77424e-07
195	0	7.56796e-06	-5.62522e-07	5.5386e-06	-5.6066e-07
195	0.0200000000000005	7.57075e-06	-5.69973e-07	5.5237e-06	-5.6066e-07
