# ppms_temperature_set_stable_set	srdc_volt_set	lockin1_X	lockin1_Y	lockin2_X	lockin2_Y
# "Temperature"	"volt"	"X"	"Y"	"X"	"Y"
# 49	601
66	0.94	7.65832e-06	-5.72767e-07	4.984e-06	-5.58797e-07
66	0.96	7.66298e-06	-6.21196e-07	5.00822e-06	-5.14094e-07
66	0.98	7.63225e-06	-5.77424e-07	5.01613e-06	-5.2201e-07
66	1	7.61173e-06	-5.77424e-07	5.02358e-06	-5.12697e-07
66	1.02	7.66391e-06	-6.05363e-07	4.97003e-06	-5.1875e-07
66	1.04	7.59124e-06	-5.54141e-07	4.9677e-06	-5.03383e-07
66	1.06	7.57913e-06	-5.77424e-07	4.97981e-06	-4.90345e-07
66	1.08	7.56051e-06	-6.03501e-07	4.98912e-06	-4.91742e-07
66	1.1	7.60893e-06	-5.99775e-07	4.98028e-06	-5.16888e-07
66	1.12	7.5633e-06	-5.89531e-07	4.97981e-06	-5.52278e-07
66	1.14	7.56796e-06	-6.05363e-07	4.98586e-06	-5.2201e-07
66	1.16	7.56144e-06	-5.83943e-07	4.98121e-06	-5.29926e-07
66	1.18	7.54374e-06	-5.87668e-07	4.96351e-06	-5.19216e-07
66	1.2	7.52698e-06	-5.72767e-07	4.94395e-06	-5.30858e-07
66	1.22	7.5633e-06	-5.55072e-07	4.95467e-06	-5.14559e-07
66	1.24	7.56423e-06	-5.86737e-07	4.94349e-06	-5.10368e-07
66	1.26	7.55399e-06	-5.59729e-07	4.94209e-06	-5.02452e-07
66	1.28	7.52418e-06	-6.04432e-07	4.9081e-06	-5.10368e-07
66	1.3	7.48879e-06	-5.48553e-07	4.9407e-06	-5.33651e-07
66	1.32	7.51394e-06	-5.77424e-07	4.8932e-06	-4.75908e-07
66	1.34	7.51021e-06	-5.95119e-07	4.93278e-06	-4.99658e-07
66	1.36	7.47855e-06	-5.62522e-07	4.90484e-06	-5.49484e-07
66	1.38	7.50276e-06	-5.40171e-07	4.86805e-06	-5.00124e-07
66	1.4	7.48693e-06	-5.65316e-07	4.85129e-06	-5.2527e-07
66	1.42	7.46644e-06	-5.72767e-07	4.85874e-06	-5.08971e-07
66	1.44	7.46551e-06	-5.94187e-07	4.86572e-06	-4.91742e-07
66	1.46	7.44688e-06	-5.44827e-07	4.82335e-06	-5.34583e-07
66	1.48	7.4413e-06	-5.36445e-07	4.86293e-06	-5.2201e-07
66	1.5	7.45154e-06	-5.56003e-07	4.82707e-06	-4.95002e-07
66	1.52	7.42546e-06	-5.67179e-07	4.80239e-06	-4.95467e-07
66	1.54	7.39287e-06	-5.70904e-07	4.81404e-06	-5.26667e-07
66	1.56	7.39846e-06	-5.56935e-07	4.79401e-06	-5.13628e-07
66	1.58	7.35468e-06	-5.92325e-07	4.77026e-06	-5.05712e-07
66	1.6	7.32768e-06	-5.86737e-07	4.78144e-06	-4.98727e-07
66	1.62	7.30905e-06	-5.45759e-07	4.71951e-06	-5.10368e-07
66	1.64	7.31557e-06	-5.80218e-07	4.75117e-06	-5.02452e-07
66	1.66	7.30439e-06	-5.63454e-07	4.7237e-06	-4.90345e-07
66	1.68	7.31557e-06	-5.37377e-07	4.70554e-06	-4.73579e-07
66	1.7	7.24292e-06	-5.51347e-07	4.6748e-06	-5.06643e-07
66	1.72	7.22616e-06	-5.56935e-07	4.66549e-06	-4.41914e-07
66	1.74	7.21033e-06	-5.47621e-07	4.67294e-06	-4.76373e-07
66	1.76	7.21126e-06	-5.42033e-07	4.65944e-06	-4.99658e-07
66	1.78	7.18891e-06	-5.09437e-07	4.6166e-06	-4.50296e-07
66	1.8	7.17959e-06	-5.05712e-07	4.60169e-06	-4.74045e-07
66	1.82	7.14607e-06	-5.44827e-07	4.59471e-06	-4.90345e-07
66	1.84	7.1442e-06	-5.23407e-07	4.55466e-06	-4.5961e-07
66	1.86	7.09019e-06	-5.01055e-07	4.5663e-06	-4.79169e-07
66	1.88	7.07901e-06	-5.03849e-07	4.49599e-06	-4.92673e-07
66	1.9	7.05293e-06	-5.65316e-07	4.56072e-06	-4.40052e-07
66	1.92	7.00637e-06	-5.56935e-07	4.51555e-06	-4.66129e-07
66	1.94	6.9775e-06	-4.59144e-07	4.48668e-06	-4.71717e-07
66	1.96	6.9598e-06	-5.24338e-07	4.45734e-06	-4.38655e-07
66	1.98	6.95142e-06	-5.28064e-07	4.44896e-06	-4.51228e-07
66	2	6.92255e-06	-4.89879e-07	4.43545e-06	-4.92208e-07
66	2.02	6.9002e-06	-4.95467e-07	4.42847e-06	-4.78703e-07
66	2.04	6.87505e-06	-5.14094e-07	4.37678e-06	-4.54487e-07
66	2.06	6.82755e-06	-5.12231e-07	4.35862e-06	-4.50296e-07
66	2.08	6.81265e-06	-4.72182e-07	4.3507e-06	-4.38655e-07
66	2.1	6.76888e-06	-4.90811e-07	4.34279e-06	-4.26548e-07
66	2.12	6.78192e-06	-5.35514e-07	4.32789e-06	-4.46105e-07
66	2.14	6.7279e-06	-4.94536e-07	4.27573e-06	-4.20494e-07
66	2.16	6.68879e-06	-5.00124e-07	4.26875e-06	-4.25151e-07
66	2.18	6.64595e-06	-4.64732e-07	4.24779e-06	-4.02799e-07
66	2.2	6.63011e-06	-4.80566e-07	4.23708e-06	-4.31204e-07
66	2.22	6.591e-06	-5.07574e-07	4.23056e-06	-4.40983e-07
66	2.24	6.58448e-06	-4.88017e-07	4.18539e-06	-4.09784e-07
66	2.26	6.53698e-06	-4.86154e-07	4.1961e-06	-4.23754e-07
66	2.28	6.48855e-06	-4.65663e-07	4.14954e-06	-4.04661e-07
66	2.3	6.44851e-06	-5.03849e-07	4.14861e-06	-4.21425e-07
66	2.32	6.44851e-06	-4.7032e-07	4.1351e-06	-4.19097e-07
66	2.34	6.42709e-06	-4.38655e-07	4.06944e-06	-3.88829e-07
66	2.36	6.38425e-06	-4.51693e-07	4.07643e-06	-3.90692e-07
66	2.38	6.37307e-06	-4.60075e-07	4.10251e-06	-4.08852e-07
66	2.4	6.29484e-06	-4.80566e-07	4.0578e-06	-3.85104e-07
66	2.42	6.30788e-06	-4.32135e-07	4.03638e-06	-3.77653e-07
66	2.44	6.27621e-06	-4.44243e-07	3.96746e-06	-3.96745e-07
66	2.46	6.26317e-06	-4.35861e-07	4.00798e-06	-3.75325e-07
66	2.48	6.23058e-06	-4.49831e-07	3.96281e-06	-4.13975e-07
66	2.5	6.17656e-06	-4.47968e-07	3.94884e-06	-3.72997e-07
66	2.52	6.15328e-06	-4.47037e-07	3.91298e-06	-3.62286e-07
66	2.54	6.12348e-06	-4.2841e-07	3.92881e-06	-3.86966e-07
66	2.56	6.12254e-06	-4.25616e-07	3.90134e-06	-3.74393e-07
66	2.58	6.04897e-06	-4.61938e-07	3.91112e-06	-3.56698e-07
66	2.6	6.04152e-06	-4.32135e-07	3.82404e-06	-4.13043e-07
66	2.62	5.99495e-06	-4.27479e-07	3.83335e-06	-3.72531e-07
66	2.64	5.94187e-06	-4.19097e-07	3.83848e-06	-3.80447e-07
66	2.66	5.94094e-06	-4.45174e-07	3.82637e-06	-3.76256e-07
66	2.68	5.91393e-06	-4.26548e-07	3.80866e-06	-3.61821e-07
66	2.7	5.90834e-06	-4.7032e-07	3.76908e-06	-3.72531e-07
66	2.72	5.82359e-06	-4.4238e-07	3.73974e-06	-3.49248e-07
66	2.74	5.83756e-06	-4.29342e-07	3.73602e-06	-3.60424e-07
66	2.76	5.81055e-06	-4.07921e-07	3.74114e-06	-3.49248e-07
66	2.78	5.82173e-06	-4.15372e-07	3.7253e-06	-3.42263e-07
66	2.8	5.74629e-06	-4.03264e-07	3.66943e-06	-3.2643e-07
66	2.82	5.72953e-06	-3.82775e-07	3.63916e-06	-3.56698e-07
66	2.84	5.70997e-06	-3.97677e-07	3.62379e-06	-3.36209e-07
66	2.86	5.6783e-06	-3.9302e-07	3.61913e-06	-3.53439e-07
66	2.88	5.63081e-06	-4.1444e-07	3.59073e-06	-3.18048e-07
66	2.9	5.62522e-06	-4.13509e-07	3.57583e-06	-3.5111e-07
66	2.92	5.58238e-06	-3.64149e-07	3.56605e-06	-3.18514e-07
66	2.94	5.58238e-06	-3.84638e-07	3.54509e-06	-3.72531e-07
66	2.96	5.53767e-06	-3.68806e-07	3.53578e-06	-3.32018e-07
66	2.98	5.51998e-06	-4.13509e-07	3.52786e-06	-3.37606e-07
66	3	5.46969e-06	-4.03264e-07	3.53625e-06	-3.25033e-07
66	3.02	5.44547e-06	-3.83707e-07	3.48549e-06	-3.16651e-07
66	3.04	5.42126e-06	-4.1444e-07	3.4664e-06	-3.34347e-07
66	3.06	5.39891e-06	-3.74393e-07	3.46966e-06	-3.44126e-07
66	3.08	5.36538e-06	-3.88363e-07	3.44358e-06	-3.5111e-07
66	3.1	5.33371e-06	-3.52042e-07	3.39236e-06	-3.00819e-07
66	3.12	5.3244e-06	-3.68806e-07	3.40772e-06	-2.94765e-07
66	3.14	5.25455e-06	-3.92089e-07	3.39981e-06	-3.35278e-07
66	3.16	5.25083e-06	-3.11995e-07	3.34626e-06	-3.37141e-07
66	3.18	5.25362e-06	-3.41797e-07	3.34346e-06	-3.50645e-07
66	3.2	5.19495e-06	-3.75325e-07	3.31878e-06	-3.23171e-07
66	3.22	5.16421e-06	-3.86501e-07	3.28712e-06	-2.7707e-07
66	3.24	5.12975e-06	-3.74393e-07	3.27734e-06	-2.58444e-07
66	3.26	5.09343e-06	-3.39935e-07	3.30248e-06	-3.04079e-07
66	3.28	5.08505e-06	-4.01402e-07	3.25312e-06	-3.24102e-07
66	3.3	5.03662e-06	-3.26896e-07	3.20702e-06	-2.63566e-07
66	3.32	4.98726e-06	-3.5111e-07	3.22938e-06	-3.21308e-07
66	3.34	4.97143e-06	-3.31553e-07	3.19305e-06	-3.2643e-07
66	3.36	4.95373e-06	-3.03613e-07	3.15394e-06	-2.98025e-07
66	3.38	4.92021e-06	-3.27827e-07	3.16744e-06	-2.5565e-07
66	3.4	4.86619e-06	-3.52042e-07	3.10877e-06	-2.77536e-07
66	3.42	4.80752e-06	-3.28759e-07	3.07943e-06	-3.0501e-07
66	3.44	4.8308e-06	-3.14789e-07	3.14695e-06	-2.6636e-07
66	3.46	4.81217e-06	-3.30621e-07	3.05708e-06	-2.78002e-07
66	3.48	4.76281e-06	-3.05476e-07	3.06733e-06	-2.54719e-07
66	3.5	4.71159e-06	-3.5111e-07	3.04078e-06	-2.94765e-07
66	3.52	4.68644e-06	-3.0175e-07	3.01377e-06	-2.53787e-07
66	3.54	4.65012e-06	-2.77536e-07	2.99049e-06	-2.47734e-07
66	3.56	4.61194e-06	-3.39935e-07	3.02076e-06	-2.92437e-07
66	3.58	4.5365e-06	-3.46454e-07	2.94067e-06	-2.42146e-07
66	3.6	4.56724e-06	-3.48316e-07	2.90807e-06	-2.70085e-07
66	3.62	4.46758e-06	-2.98956e-07	2.93461e-06	-2.3842e-07
66	3.64	4.45548e-06	-2.97094e-07	2.90295e-06	-2.21656e-07
66	3.66	4.4769e-06	-3.11064e-07	2.87594e-06	-2.72414e-07
66	3.68	4.43033e-06	-2.76605e-07	2.82285e-06	-2.90109e-07
66	3.7	4.39587e-06	-3.00819e-07	2.83263e-06	-2.53787e-07
66	3.72	4.34931e-06	-2.88712e-07	2.8643e-06	-2.11877e-07
66	3.74	4.30833e-06	-3.02682e-07	2.82425e-06	-2.32832e-07
66	3.76	4.29715e-06	-2.79399e-07	2.79491e-06	-2.6636e-07
66	3.78	4.21706e-06	-3.14789e-07	2.7572e-06	-2.42146e-07
66	3.8	4.22265e-06	-2.96162e-07	2.73251e-06	-2.35626e-07
66	3.82	4.22544e-06	-2.73811e-07	2.74136e-06	-2.32366e-07
66	3.84	4.15838e-06	-2.97094e-07	2.73298e-06	-2.5239e-07
66	3.86	4.07177e-06	-2.44008e-07	2.70551e-06	-2.57978e-07
66	3.88	4.09878e-06	-2.93368e-07	2.6799e-06	-2.37954e-07
66	3.9	4.08015e-06	-2.84055e-07	2.65615e-06	-2.2445e-07
66	3.92	4.02241e-06	-2.44008e-07	2.69526e-06	-2.22587e-07
66	3.94	4.01124e-06	-2.67291e-07	2.61517e-06	-2.23053e-07
66	3.96	3.9656e-06	-2.54253e-07	2.6324e-06	-2.21656e-07
66	3.98	3.93859e-06	-2.63566e-07	2.61377e-06	-2.16068e-07
66	4	3.91345e-06	-2.85918e-07	2.6175e-06	-2.14205e-07
66	4.02	3.83708e-06	-2.98025e-07	2.5551e-06	-2.27244e-07
66	4.04	3.8054e-06	-2.72879e-07	2.57093e-06	-2.32832e-07
66	4.06	3.78491e-06	-2.56116e-07	2.52716e-06	-1.97907e-07
66	4.08	3.73741e-06	-2.67291e-07	2.5225e-06	-2.35626e-07
66	4.1	3.76256e-06	-2.63566e-07	2.49503e-06	-2.09083e-07
66	4.12	3.70761e-06	-2.18862e-07	2.50481e-06	-2.05358e-07
66	4.14	3.68433e-06	-2.30969e-07	2.46709e-06	-2.20724e-07
66	4.16	3.64894e-06	-2.32832e-07	2.46616e-06	-1.98838e-07
66	4.18	3.62007e-06	-2.34694e-07	2.45498e-06	-2.08617e-07
66	4.2	3.59492e-06	-2.16068e-07	2.44893e-06	-2.03495e-07
66	4.22	3.57629e-06	-2.64497e-07	2.45079e-06	-2.03495e-07
66	4.24	3.51855e-06	-2.32832e-07	2.44939e-06	-1.57394e-07
66	4.26	3.46081e-06	-2.40283e-07	2.42425e-06	-2.14671e-07
66	4.28	3.47105e-06	-2.28175e-07	2.37302e-06	-1.96044e-07
66	4.3	3.4338e-06	-2.07686e-07	2.37023e-06	-2.03961e-07
66	4.32	3.44311e-06	-2.14205e-07	2.35254e-06	-2.07686e-07
66	4.34	3.38444e-06	-1.97441e-07	2.36744e-06	-1.858e-07
66	4.36	3.39562e-06	-2.45871e-07	2.32972e-06	-2.00701e-07
66	4.38	3.35371e-06	-2.37488e-07	2.32972e-06	-1.7509e-07
66	4.4	3.30621e-06	-2.45871e-07	2.3516e-06	-2.00701e-07
66	4.42	3.29969e-06	-1.9651e-07	2.29852e-06	-1.81143e-07
66	4.44	3.27641e-06	-2.06755e-07	2.30131e-06	-1.68105e-07
66	4.46	3.20563e-06	-2.47734e-07	2.29852e-06	-1.84868e-07
66	4.48	3.21773e-06	-2.16999e-07	2.2459e-06	-1.89525e-07
66	4.5	3.18234e-06	-2.16068e-07	2.26872e-06	-1.70433e-07
66	4.52	3.19538e-06	-2.21656e-07	2.24078e-06	-2.05358e-07
66	4.54	3.13205e-06	-1.95579e-07	2.25614e-06	-1.5041e-07
66	4.56	3.12274e-06	-2.29106e-07	2.2282e-06	-1.7509e-07
66	4.58	3.07338e-06	-1.30386e-07	2.28036e-06	-1.76021e-07
66	4.6	3.09014e-06	-1.97441e-07	2.21237e-06	-1.46219e-07
66	4.62	3.00167e-06	-2.00235e-07	2.21144e-06	-1.88594e-07
66	4.64	3.03426e-06	-1.67639e-07	2.1686e-06	-1.43425e-07
66	4.66	2.99142e-06	-1.8254e-07	2.21144e-06	-1.44356e-07
66	4.68	2.99235e-06	-2.02098e-07	2.21423e-06	-1.62982e-07
66	4.7	2.97745e-06	-1.8254e-07	2.17605e-06	-1.84403e-07
66	4.72	2.93368e-06	-1.76952e-07	2.18117e-06	-1.53203e-07
66	4.74	2.90108e-06	-1.89059e-07	2.18303e-06	-2.06755e-07
66	4.76	2.88805e-06	-1.87197e-07	2.16255e-06	-1.67639e-07
66	4.78	2.89084e-06	-1.9651e-07	2.13088e-06	-1.84868e-07
66	4.8	2.85172e-06	-1.78815e-07	2.12622e-06	-1.72761e-07
66	4.82	2.77815e-06	-1.80677e-07	2.11645e-06	-1.94647e-07
66	4.84	2.81447e-06	-2.11411e-07	2.11924e-06	-1.93716e-07
66	4.86	2.77629e-06	-1.84403e-07	2.10248e-06	-1.67639e-07
66	4.88	2.7409e-06	-1.44356e-07	2.11784e-06	-1.59723e-07
66	4.9	2.7558e-06	-1.86265e-07	2.06057e-06	-1.7509e-07
66	4.92	2.7232e-06	-1.83471e-07	2.05824e-06	-2.02098e-07
66	4.94	2.69433e-06	-1.92785e-07	2.08897e-06	-1.94182e-07
66	4.96	2.71109e-06	-1.65776e-07	2.12622e-06	-1.38768e-07
66	4.98	2.65428e-06	-1.84403e-07	2.04334e-06	-1.085e-07
66	5	2.6608e-06	-1.57394e-07	2.08431e-06	-1.62982e-07
66	5.02	2.63752e-06	-1.90922e-07	2.04753e-06	-1.44822e-07
66	5.04	2.62169e-06	-1.69502e-07	2.0615e-06	-1.48547e-07
66	5.06	2.61144e-06	-1.85334e-07	2.02518e-06	-1.59723e-07
66	5.08	2.57698e-06	-1.52738e-07	2.03915e-06	-1.81609e-07
66	5.1	2.56022e-06	-1.57394e-07	2.02238e-06	-1.42493e-07
66	5.12	2.55277e-06	-1.49013e-07	2.02471e-06	-1.62982e-07
66	5.14	2.50807e-06	-1.64845e-07	2.03263e-06	-1.6857e-07
66	5.16	2.52576e-06	-1.76021e-07	2.02983e-06	-1.86731e-07
66	5.18	2.49503e-06	-1.30386e-07	2.02145e-06	-1.51806e-07
66	5.2	2.50062e-06	-1.83471e-07	2.03309e-06	-1.6857e-07
66	5.22	2.49782e-06	-1.8254e-07	1.97582e-06	-1.74158e-07
66	5.24	2.44101e-06	-1.90922e-07	1.98047e-06	-1.48081e-07
66	5.26	2.46243e-06	-1.80677e-07	2.00329e-06	-1.68105e-07
66	5.28	2.43077e-06	-1.63914e-07	1.97675e-06	-1.74158e-07
66	5.3	2.39444e-06	-1.34111e-07	1.99398e-06	-1.88128e-07
66	5.32	2.40376e-06	-1.24798e-07	1.99444e-06	-1.66708e-07
66	5.34	2.39631e-06	-1.46219e-07	1.97814e-06	-1.70433e-07
66	5.36	2.35812e-06	-1.53669e-07	1.95812e-06	-1.62517e-07
66	5.38	2.34788e-06	-1.59257e-07	1.94275e-06	-1.59723e-07
66	5.4	2.33857e-06	-1.42493e-07	1.96324e-06	-1.55532e-07
66	5.42	2.32273e-06	-1.28523e-07	1.94415e-06	-1.3644e-07
66	5.44	2.30783e-06	-1.35043e-07	1.9502e-06	-1.63448e-07
66	5.46	2.32273e-06	-1.85334e-07	1.96743e-06	-1.3644e-07
66	5.48	2.27151e-06	-1.37837e-07	1.97861e-06	-1.92785e-07
66	5.5	2.25568e-06	-1.01515e-07	1.96743e-06	-1.30386e-07
66	5.52	2.2743e-06	-1.16416e-07	1.96836e-06	-1.35043e-07
66	5.54	2.26965e-06	-1.50875e-07	1.93996e-06	-1.75555e-07
66	5.56	2.21656e-06	-1.49944e-07	1.94648e-06	-1.53669e-07
66	5.58	2.25102e-06	-1.27592e-07	1.94555e-06	-1.3644e-07
66	5.6	2.18397e-06	-1.20142e-07	1.95626e-06	-1.35043e-07
66	5.62	2.19887e-06	-1.48081e-07	1.93903e-06	-1.48081e-07
66	5.64	2.17465e-06	-1.56463e-07	1.94043e-06	-1.59723e-07
66	5.66	2.16813e-06	-1.31317e-07	1.93251e-06	-1.45753e-07
66	5.68	2.18303e-06	-1.25729e-07	1.94415e-06	-1.67173e-07
66	5.7	2.16161e-06	-1.24798e-07	1.94322e-06	-1.55066e-07
66	5.72	2.12622e-06	-1.30386e-07	1.93158e-06	-1.37371e-07
66	5.74	2.12529e-06	-1.44356e-07	1.91202e-06	-1.53203e-07
66	5.76	2.08711e-06	-1.1921e-07	1.91621e-06	-1.69502e-07
66	5.78	2.08897e-06	-1.78815e-07	1.93018e-06	-1.48547e-07
66	5.8	2.08338e-06	-1.00583e-07	1.92832e-06	-1.69036e-07
66	5.82	2.08152e-06	-1.43425e-07	1.90829e-06	-1.31783e-07
66	5.84	2.06755e-06	-1.01515e-07	1.92133e-06	-1.78349e-07
66	5.86	2.06569e-06	-1.80677e-07	1.93577e-06	-1.55066e-07
66	5.88	2.11039e-06	-1.1269e-07	1.91714e-06	-1.30852e-07
66	5.9	2.075e-06	-1.35043e-07	1.91481e-06	-1.37371e-07
66	5.92	2.04892e-06	-1.20142e-07	1.89199e-06	-1.5786e-07
66	5.94	2.02564e-06	-1.34111e-07	1.92878e-06	-1.42959e-07
66	5.96	2.03123e-06	-1.27592e-07	1.91388e-06	-1.9325e-07
66	5.98	1.97535e-06	-1.1921e-07	1.92087e-06	-1.53203e-07
66	6	2.02378e-06	-1.48081e-07	1.8878e-06	-1.87662e-07

64	-6	1.68943e-06	-8.75448e-08	1.78023e-06	-1.24332e-07
64	-5.98	1.68384e-06	-1.03377e-07	1.78489e-06	-1.49478e-07
64	-5.96	1.7006e-06	-5.68109e-08	1.77697e-06	-1.4715e-07
64	-5.94	1.68011e-06	-8.94074e-08	1.81143e-06	-1.03377e-07
64	-5.92	1.72761e-06	-7.82316e-08	1.80817e-06	-1.44356e-07
64	-5.9	1.70992e-06	-1.16416e-07	1.76021e-06	-1.19676e-07
64	-5.88	1.73879e-06	-1.0524e-07	1.78954e-06	-1.4715e-07
64	-5.86	1.763e-06	-9.31327e-08	1.80119e-06	-1.64379e-07
64	-5.84	1.7304e-06	-1.24798e-07	1.84309e-06	-1.25264e-07
64	-5.82	1.70992e-06	-9.87206e-08	1.83099e-06	-1.10828e-07
64	-5.8	1.76486e-06	-9.87206e-08	1.79979e-06	-1.11759e-07
64	-5.78	1.7481e-06	-1.1921e-07	1.80212e-06	-1.49013e-07
64	-5.76	1.76859e-06	-1.03377e-07	1.82633e-06	-1.57394e-07
64	-5.74	1.77418e-06	-1.21073e-07	1.80072e-06	-1.42028e-07
64	-5.72	1.75834e-06	-1.01515e-07	1.80677e-06	-1.51341e-07
64	-5.7	1.78442e-06	-1.08965e-07	1.80957e-06	-1.62051e-07
64	-5.68	1.77883e-06	-1.41562e-07	1.79886e-06	-1.30386e-07
64	-5.66	1.84496e-06	-1.03377e-07	1.83145e-06	-1.49478e-07
64	-5.64	1.79839e-06	-1.08034e-07	1.8119e-06	-1.1921e-07
64	-5.62	1.85055e-06	-1.08965e-07	1.83658e-06	-1.38302e-07
64	-5.6	1.80584e-06	-1.1269e-07	1.85474e-06	-1.32714e-07
64	-5.58	1.84682e-06	-1.38768e-07	1.81981e-06	-1.41096e-07
64	-5.56	1.82819e-06	-1.18278e-07	1.83192e-06	-1.33646e-07
64	-5.54	1.87197e-06	-9.77893e-08	1.83052e-06	-1.55532e-07
64	-5.52	1.86358e-06	-1.08034e-07	1.83285e-06	-1.53203e-07
64	-5.5	1.83099e-06	-1.49013e-07	1.86265e-06	-1.19676e-07
64	-5.48	1.88128e-06	-1.22935e-07	1.84822e-06	-1.55997e-07
64	-5.46	1.90363e-06	-1.01515e-07	1.85613e-06	-1.35043e-07
64	-5.44	1.88035e-06	-8.75448e-08	1.84775e-06	-1.23867e-07
64	-5.42	1.88221e-06	-1.25729e-07	1.8552e-06	-1.21539e-07
64	-5.4	1.92413e-06	-1.01515e-07	1.89059e-06	-1.17347e-07
64	-5.38	1.92785e-06	-8.75448e-08	1.86265e-06	-1.45753e-07
64	-5.36	1.93717e-06	-8.28882e-08	1.86545e-06	-1.63448e-07
64	-5.34	1.953e-06	-1.07103e-07	1.86638e-06	-1.28058e-07
64	-5.32	1.97721e-06	-1.27592e-07	1.88081e-06	-1.05706e-07
64	-5.3	1.94648e-06	-1.43425e-07	1.87383e-06	-1.42028e-07
64	-5.28	1.94648e-06	-1.17347e-07	1.89432e-06	-1.32714e-07
64	-5.26	1.99304e-06	-9.22014e-08	1.87197e-06	-1.67173e-07
64	-5.24	1.98187e-06	-1.22935e-07	1.85939e-06	-1.70433e-07
64	-5.22	2.01726e-06	-1.21073e-07	1.91155e-06	-1.53669e-07
64	-5.2	2.03775e-06	-1.1269e-07	1.9232e-06	-1.5041e-07
64	-5.18	2.02657e-06	-1.10828e-07	1.91714e-06	-1.06171e-07
64	-5.16	2.06383e-06	-1.00583e-07	1.92506e-06	-1.64379e-07
64	-5.14	2.0303e-06	-1.49013e-07	1.92692e-06	-1.34577e-07
64	-5.12	2.075e-06	-9.87206e-08	1.92366e-06	-1.45753e-07
64	-5.1	2.06941e-06	-1.18278e-07	1.94182e-06	-1.53669e-07
64	-5.08	2.08059e-06	-1.46219e-07	1.95812e-06	-1.69502e-07
64	-5.06	2.12529e-06	-1.36905e-07	1.94555e-06	-1.48547e-07
64	-5.04	2.12995e-06	-1.29455e-07	1.94741e-06	-1.4389e-07
64	-5.02	2.11784e-06	-1.39699e-07	1.97908e-06	-1.55997e-07
64	-5	2.15137e-06	-1.44356e-07	1.95672e-06	-1.5041e-07
64	-4.98	2.15789e-06	-1.37837e-07	1.96976e-06	-1.42028e-07
64	-4.96	2.14299e-06	-1.45287e-07	1.96976e-06	-1.53669e-07
64	-4.94	2.22308e-06	-1.66708e-07	1.98746e-06	-1.55066e-07
64	-4.92	2.197e-06	-1.66708e-07	1.9963e-06	-1.2992e-07
64	-4.9	2.1821e-06	-1.22004e-07	2.01214e-06	-1.68105e-07
64	-4.88	2.21097e-06	-1.55532e-07	2.00841e-06	-1.39699e-07
64	-4.86	2.20352e-06	-1.42493e-07	2.00422e-06	-1.58791e-07
64	-4.84	2.27989e-06	-1.55532e-07	2.01027e-06	-1.65776e-07
64	-4.82	2.23612e-06	-1.50875e-07	2.01866e-06	-1.39234e-07
64	-4.8	2.27058e-06	-1.55532e-07	2.03169e-06	-1.86265e-07
64	-4.78	2.28082e-06	-1.3318e-07	2.05125e-06	-1.28523e-07
64	-4.76	2.30038e-06	-1.49013e-07	2.03728e-06	-1.41562e-07
64	-4.74	2.31621e-06	-1.51806e-07	2.0289e-06	-1.65776e-07
64	-4.72	2.33763e-06	-1.44356e-07	2.06103e-06	-1.6112e-07
64	-4.7	2.34881e-06	-1.88128e-07	2.07314e-06	-1.64845e-07
64	-4.68	2.38234e-06	-1.02446e-07	2.0615e-06	-1.48547e-07
64	-4.66	2.3991e-06	-1.76021e-07	2.10387e-06	-1.72296e-07
64	-4.64	2.39817e-06	-1.40631e-07	2.09782e-06	-1.61585e-07
64	-4.62	2.41587e-06	-1.35974e-07	2.09642e-06	-1.73227e-07
64	-4.6	2.4438e-06	-1.23867e-07	2.1048e-06	-1.64845e-07
64	-4.58	2.43822e-06	-1.72296e-07	2.075e-06	-1.79281e-07
64	-4.56	2.49596e-06	-1.45287e-07	2.15882e-06	-1.69502e-07
64	-4.54	2.49223e-06	-1.81609e-07	2.1225e-06	-1.84403e-07
64	-4.52	2.50527e-06	-1.6857e-07	2.13181e-06	-1.55066e-07
64	-4.5	2.53042e-06	-1.66708e-07	2.19607e-06	-1.48547e-07
64	-4.48	2.54253e-06	-1.73227e-07	2.16813e-06	-1.77418e-07
64	-4.46	2.53973e-06	-1.45287e-07	2.19095e-06	-1.86731e-07
64	-4.44	2.58164e-06	-1.87197e-07	2.18583e-06	-1.55066e-07
64	-4.42	2.59095e-06	-1.35043e-07	2.20492e-06	-2.16999e-07
64	-4.4	2.62355e-06	-1.58326e-07	2.20352e-06	-1.81609e-07
64	-4.38	2.64963e-06	-1.32249e-07	2.22262e-06	-1.93716e-07
64	-4.36	2.61237e-06	-1.57394e-07	2.23891e-06	-1.95113e-07
64	-4.34	2.67198e-06	-1.87197e-07	2.22448e-06	-2.16068e-07
64	-4.32	2.68781e-06	-1.52738e-07	2.27011e-06	-1.90456e-07
64	-4.3	2.69899e-06	-1.65776e-07	2.28781e-06	-1.82074e-07
64	-4.28	2.70644e-06	-1.90922e-07	2.2771e-06	-1.69036e-07
64	-4.26	2.78001e-06	-1.62051e-07	2.28315e-06	-1.96044e-07
64	-4.24	2.78839e-06	-1.76021e-07	2.28455e-06	-1.59723e-07
64	-4.22	2.78094e-06	-1.71364e-07	2.28781e-06	-1.85334e-07
64	-4.2	2.82565e-06	-1.71364e-07	2.33484e-06	-1.546e-07
64	-4.18	2.80795e-06	-1.71364e-07	2.31575e-06	-1.90456e-07
