# srdc_volt_set	lockin2_X	lockin2_Y
# "volt"	"X"	"Y"
# 271
0.300000000000001	0.000457766	-4.38693e-05
0.4	0.000365021	-3.38557e-05
0.5	0.000338079	-3.07562e-05
0.600000000000001	0.000293257	-2.57493e-05
0.700000000000001	0.000237943	-1.97889e-05
0.800000000000001	0.000194074	-1.50204e-05
0.9	0.000165463	-1.16826e-05
1	0.000140668	-1.02521e-05
1.1	0.000125648	-9.05996e-06
1.2	0.000113488	-7.86787e-06
1.3	0.00010252	-7.15259e-06
1.4	9.48911e-05	-6.43733e-06
1.5	8.96459e-05	-5.72208e-06
1.6	8.46391e-05	-5.00682e-06
1.7	7.96323e-05	-5.00682e-06
1.8	7.51023e-05	-4.05314e-06
1.9	6.98571e-05	-4.52998e-06
2	6.53272e-05	-4.52998e-06
2.1	6.00817e-05	-4.52998e-06
2.2	5.57902e-05	-3.33787e-06
2.3	5.26907e-05	-3.09946e-06
2.4	4.95913e-05	-2.62262e-06
2.5	4.57766e-05	-2.3842e-06
2.6	4.3154e-05	-2.86104e-06
2.7	4.10082e-05	-3.09946e-06
2.8	3.95777e-05	-1.43052e-06
2.9	3.91009e-05	-1.66894e-06
3	3.74319e-05	-2.14578e-06
3.1	3.76704e-05	-2.14578e-06
3.2	3.67167e-05	-2.62262e-06
3.3	3.64783e-05	-1.1921e-06
3.4	3.62399e-05	-2.14578e-06
3.5	3.62399e-05	-2.3842e-06
3.6	3.64783e-05	-1.90736e-06
3.7	3.48093e-05	-1.90736e-06
3.8	3.48093e-05	-2.14578e-06
3.9	3.43325e-05	-2.14578e-06
4	3.52862e-05	-2.3842e-06
4.1	3.62399e-05	-1.90736e-06
4.2	3.5763e-05	-1.90736e-06
4.3	3.67167e-05	-2.14578e-06
4.4	3.62399e-05	-2.3842e-06
4.5	3.67167e-05	-1.43052e-06
4.6	3.69551e-05	-2.14578e-06
4.7	3.67167e-05	-1.66894e-06
4.8	3.71935e-05	-2.14578e-06
4.9	3.79088e-05	-2.62262e-06
5	3.8624e-05	-2.14578e-06
5.1	3.81472e-05	-1.1921e-06
5.2	3.8624e-05	-2.3842e-06
5.3	3.88625e-05	-2.14578e-06
5.4	3.98161e-05	-1.90736e-06
5.5	3.98161e-05	-1.90736e-06
5.6	4.0293e-05	-2.86104e-06
5.7	4.14851e-05	-2.86104e-06
5.8	4.24387e-05	-2.14578e-06
5.9	4.26772e-05	-2.3842e-06
6	4.33924e-05	-2.86104e-06
6.1	4.26772e-05	-2.3842e-06
6.2	4.36308e-05	-2.3842e-06
6.3	4.45845e-05	-2.86104e-06
6.4	4.45845e-05	-2.86104e-06
6.5	4.67303e-05	-3.33787e-06
6.6	4.74455e-05	-3.33787e-06
6.7	4.91145e-05	-2.86104e-06
6.8	5.07834e-05	-3.33787e-06
6.9	5.14986e-05	-2.86104e-06
7	5.19755e-05	-3.09946e-06
7.1	5.29292e-05	-2.62262e-06
7.2	5.45981e-05	-3.33787e-06
7.3	5.67439e-05	-3.81473e-06
7.4	5.74591e-05	-3.33787e-06
7.5	5.9128e-05	-3.33787e-06
7.6	6.0797e-05	-4.52998e-06
7.7	6.27046e-05	-4.05314e-06
7.8	6.41351e-05	-4.05314e-06
7.9	6.53272e-05	-4.05314e-06
8	6.74729e-05	-4.7684e-06
8.1	7.08108e-05	-4.05314e-06
8.2	7.39102e-05	-4.52998e-06
8.3	7.62944e-05	-4.52998e-06
8.4	7.91554e-05	-4.7684e-06
8.5	8.03475e-05	-5.00682e-06
8.6	8.48775e-05	-5.48366e-06
8.7	8.77385e-05	-6.19891e-06
8.8	9.05995e-05	-6.43733e-06
8.9	9.3699e-05	-6.19891e-06
9	9.89442e-05	-6.67575e-06
9.1	0.000106335	-7.39101e-06
9.2	0.000113965	-7.62945e-06
9.3	0.000119925	-8.34471e-06
9.4	0.000130893	-1.02521e-05
9.5	0.000146152	-1.1921e-05
9.6	0.000159265	-1.23978e-05
9.7	0.000175	-1.40668e-05
9.8	0.000197173	-1.66894e-05
9.9	0.000229598	-2.14578e-05
10	0.000283482	-2.86103e-05
10.1	0.000394108	-4.69687e-05
10.2	0.000444653	-5.6267e-05
10.3	0.000775103	-0.00014186
10.4	0.000862125	-0.000169517
10.5	0.00179172	-0.000715736
10.6	0.00276233	-0.00265719
10.7	0.00241257	-0.0046449
10.8	0.00200869	-0.00542453
10.9	0.00300027	-0.00399211
11	0.00328423	-0.00183416
11.1	0.00421956	-0.0017736
11.2	0.00521305	-0.00275137
11.3	0.00459889	-0.00164128
11.4	0.00414374	-0.00120331
11.5	0.00350024	-0.000883821
11.6	0.00207783	-0.000349762
11.7	0.00192905	-0.000316383
11.8	0.00290562	-0.000610355
11.9	0.00185753	-0.000282766
12	0.00253965	-0.000477554
12.1	0.00423124	-0.00122977
12.2	0.00546077	-0.00519589
12.3	0.00125147	-0.000193358
12.4	0.00011468	-8.10629e-06
12.5	6.43735e-05	-4.29156e-06
12.6	4.48229e-05	-2.86104e-06
12.7	3.64783e-05	-1.90736e-06
12.8	3.14715e-05	-1.66894e-06
12.9	2.81335e-05	-1.1921e-06
13	2.69414e-05	-1.43052e-06
13.1	2.40804e-05	-7.15259e-07
13.2	2.31267e-05	-1.1921e-06
13.3	2.19346e-05	-1.1921e-06
13.4	2.0981e-05	-1.1921e-06
13.5	2.02657e-05	-4.76841e-07
13.6	2.02657e-05	-1.1921e-06
13.7	1.9312e-05	0
13.8	1.81199e-05	-1.1921e-06
13.9	1.81199e-05	-2.3842e-07
14	1.74047e-05	-4.76841e-07
