# ppms_field_set_stable_set	srdc_volt_set	lockin1_X	lockin1_Y	lockin2_X	lockin2_Y
# "Magnetic Field"	"volt"	"X"	"Y"	"X"	"Y"
# 181	201
250	-8.8	2.60175e-05	-2.47361e-06	2.92064e-05	-5.10368e-06
250	-8.7	2.60324e-05	-2.4289e-06	2.93852e-05	-5.09623e-06
250	-8.6	2.59728e-05	-2.49596e-06	2.91393e-05	-5.07387e-06
250	-8.5	2.60324e-05	-2.42145e-06	2.93032e-05	-4.96957e-06
250	-8.4	2.63975e-05	-2.4438e-06	2.96758e-05	-4.94721e-06
250	-8.3	2.67179e-05	-2.51086e-06	3.00036e-05	-4.98447e-06
250	-8.2	2.68744e-05	-2.49596e-06	3.00856e-05	-5.09623e-06
250	-8.1	2.69638e-05	-2.66732e-06	3.01899e-05	-5.39425e-06
250	-8	2.71649e-05	-2.70458e-06	3.03985e-05	-5.58796e-06
250	-7.9	2.75375e-05	-2.68222e-06	3.00483e-05	-5.3421e-06
250	-7.8	2.76418e-05	-2.70458e-06	2.96758e-05	-5.27504e-06
250	-7.7	2.80218e-05	-2.74928e-06	2.93554e-05	-5.28994e-06
250	-7.6	2.84315e-05	-2.80888e-06	2.91244e-05	-5.24524e-06
250	-7.5	2.92287e-05	-2.89829e-06	2.89605e-05	-5.31229e-06
250	-7.4	3.00558e-05	-3.0622e-06	2.8588e-05	-5.3868e-06
250	-7.3	3.05178e-05	-3.13671e-06	2.81559e-05	-5.61032e-06
250	-7.2	3.1017e-05	-3.27827e-06	2.81261e-05	-5.64012e-06
250	-7.1	3.15981e-05	-3.27827e-06	2.83049e-05	-5.51346e-06
250	-7	3.22463e-05	-3.19631e-06	2.83868e-05	-5.24524e-06
250	-6.9	3.2902e-05	-3.26337e-06	2.89754e-05	-5.16328e-06
250	-6.8	3.39823e-05	-3.26337e-06	2.95342e-05	-5.13348e-06
250	-6.7	3.45113e-05	-3.33787e-06	2.99365e-05	-5.14093e-06
250	-6.6	3.49137e-05	-3.40493e-06	3.03538e-05	-5.4315e-06
250	-6.5	3.50999e-05	-3.52414e-06	3.05551e-05	-5.78168e-06
250	-6.4	3.51595e-05	-3.56139e-06	3.13523e-05	-5.98285e-06
250	-6.3	3.55544e-05	-3.62845e-06	3.16876e-05	-5.96049e-06
250	-6.2	3.5696e-05	-3.74021e-06	3.18813e-05	-6.31067e-06
250	-6.1	3.58524e-05	-3.97864e-06	3.1777e-05	-6.89927e-06
250	-6	3.58375e-05	-3.99354e-06	3.1166e-05	-6.88437e-06
250	-5.9	3.55246e-05	-3.85943e-06	3.09872e-05	-6.59379e-06
250	-5.8	3.51223e-05	-3.82963e-06	3.11288e-05	-6.78006e-06
250	-5.7	3.46454e-05	-3.83708e-06	3.14044e-05	-7.16004e-06
250	-5.6	3.42878e-05	-3.85943e-06	3.20601e-05	-7.50276e-06
250	-5.5	3.47646e-05	-3.93394e-06	3.27977e-05	-7.73376e-06
250	-5.4	3.56513e-05	-3.99354e-06	3.28871e-05	-7.46551e-06
250	-5.3	3.64634e-05	-3.89668e-06	3.38557e-05	-7.18984e-06
250	-5.2	3.70892e-05	-3.86688e-06	3.48242e-05	-7.11533e-06
250	-5.1	3.75437e-05	-3.88923e-06	3.56215e-05	-7.09298e-06
250	-5	3.74096e-05	-3.93394e-06	3.63367e-05	-7.41336e-06
250	-4.9	3.67837e-05	-3.98609e-06	3.735e-05	-7.91257e-06
250	-4.8	3.76778e-05	-4.18726e-06	3.86836e-05	-8.39686e-06
250	-4.7	3.87582e-05	-4.35117e-06	3.9913e-05	-8.91095e-06
250	-4.6	3.92871e-05	-4.49273e-06	4.19768e-05	-9.51445e-06
250	-4.5	3.97938e-05	-4.90996e-06	4.32061e-05	-1.11089e-05
250	-4.4	4.0509e-05	-4.82055e-06	4.45026e-05	-1.08109e-05
250	-4.3	4.20066e-05	-4.82055e-06	4.62907e-05	-1.05203e-05
250	-4.2	4.40779e-05	-5.23779e-06	4.78181e-05	-1.14665e-05
250	-4.1	4.5635e-05	-5.64757e-06	4.84514e-05	-1.23233e-05
250	-4	4.84439e-05	-5.81148e-06	4.89133e-05	-1.1772e-05
250	-3.9	5.16402e-05	-6.15421e-06	4.67377e-05	-1.1012e-05
250	-3.8	5.52612e-05	-6.60124e-06	4.44727e-05	-1.04085e-05
250	-3.7	5.88524e-05	-6.89182e-06	4.33775e-05	-9.85718e-06
250	-3.6	6.21011e-05	-7.24199e-06	4.24536e-05	-9.5666e-06
250	-3.5	6.49695e-05	-7.62197e-06	4.36606e-05	-9.81992e-06
250	-3.4	6.85384e-05	-8.11374e-06	4.58809e-05	-1.0334e-05
250	-3.3	7.05724e-05	-8.55332e-06	4.84141e-05	-1.12504e-05
250	-3.2	7.21891e-05	-9.02271e-06	5.22884e-05	-1.26288e-05
250	-3.1	7.31056e-05	-9.38034e-06	5.4464e-05	-1.35303e-05
250	-3	7.26585e-05	-9.44739e-06	5.29664e-05	-1.35676e-05
250	-2.9	7.56835e-05	-9.55915e-06	5.08579e-05	-1.23829e-05
250	-2.8	7.6436e-05	-9.5815e-06	4.6313e-05	-1.13845e-05
250	-2.7	7.432e-05	-9.43249e-06	4.11721e-05	-1.03266e-05
250	-2.6	7.52737e-05	-9.35054e-06	3.79833e-05	-9.26113e-06
250	-2.5	7.58846e-05	-9.38034e-06	3.62473e-05	-8.53097e-06
250	-2.4	7.51172e-05	-9.5666e-06	3.53383e-05	-8.76939e-06
250	-2.3	7.53854e-05	-1.02521e-05	3.38631e-05	-9.38034e-06
250	-2.2	7.65105e-05	-1.11685e-05	3.3051e-05	-1.01179e-05
250	-2.1	7.78218e-05	-1.2517e-05	3.3662e-05	-1.19359e-05
250	-2	7.93193e-05	-1.25543e-05	3.42729e-05	-1.17571e-05
250	-1.9	7.72108e-05	-1.14069e-05	3.5316e-05	-1.10046e-05
250	-1.8	7.40965e-05	-1.04756e-05	3.65602e-05	-1.09301e-05
250	-1.7	7.43871e-05	-1.02744e-05	3.77672e-05	-1.07959e-05
250	-1.6	7.04681e-05	-9.54425e-06	3.92946e-05	-1.0863e-05
250	-1.5	6.74729e-05	-9.23878e-06	3.85644e-05	-1.1012e-05
250	-1.4	6.49248e-05	-8.62038e-06	3.69179e-05	-1.01552e-05
250	-1.3	6.14454e-05	-8.31491e-06	3.19856e-05	-9.38034e-06
250	-1.2	5.8234e-05	-7.97218e-06	2.79398e-05	-8.43412e-06
250	-1.1	5.79508e-05	-7.81572e-06	2.62187e-05	-7.58472e-06
250	-1	5.98135e-05	-7.92003e-06	2.52874e-05	-6.88437e-06
250	-0.9	6.06331e-05	-7.93493e-06	2.3842e-05	-6.30322e-06
250	-0.799999999999999	5.97241e-05	-7.61452e-06	2.31118e-05	-5.84873e-06
250	-0.699999999999999	5.5291e-05	-7.10043e-06	2.29256e-05	-6.05735e-06
250	-0.6	5.05301e-05	-6.94397e-06	2.27467e-05	-6.88437e-06
250	-0.5	4.81161e-05	-6.38518e-06	2.44008e-05	-7.01103e-06
250	-0.399999999999999	4.77883e-05	-6.08715e-06	2.65838e-05	-7.07808e-06
250	-0.299999999999999	4.89654e-05	-5.89344e-06	2.99962e-05	-7.2867e-06
250	-0.199999999999999	5.20053e-05	-6.39263e-06	3.42878e-05	-8.44902e-06
250	-0.0999999999999996	5.71089e-05	-7.41336e-06	4.07251e-05	-1.07065e-05
250	0	6.3472e-05	-8.76194e-06	5.35476e-05	-1.52141e-05
250	0.100000000000001	6.81435e-05	-9.31328e-06	7.11163e-05	-1.94387e-05
250	0.200000000000001	6.71898e-05	-8.76939e-06	7.30758e-05	-1.90065e-05
250	0.300000000000001	6.21309e-05	-8.04669e-06	5.60062e-05	-1.508e-05
250	0.4	5.59243e-05	-7.3165e-06	4.23493e-05	-1.19359e-05
250	0.5	5.17147e-05	-7.13769e-06	3.31851e-05	-1.01999e-05
250	0.600000000000001	4.89282e-05	-6.95887e-06	2.73512e-05	-8.92585e-06
250	0.700000000000001	4.84365e-05	-6.91417e-06	2.38718e-05	-7.75611e-06
250	0.800000000000001	5.17743e-05	-7.46551e-06	2.11523e-05	-7.09298e-06
250	0.9	5.85394e-05	-8.17335e-06	2.03104e-05	-6.14676e-06
250	1	6.82403e-05	-9.77522e-06	1.99006e-05	-6.01265e-06
250	1.1	7.98632e-05	-1.15336e-05	2.01167e-05	-5.76678e-06
250	1.2	8.61962e-05	-1.21445e-05	2.09064e-05	-5.64012e-06
250	1.3	8.11447e-05	-1.16528e-05	2.22252e-05	-6.14676e-06
250	1.4	7.21966e-05	-9.86463e-06	2.29703e-05	-6.19146e-06
250	1.5	6.54389e-05	-8.9333e-06	2.62038e-05	-7.21219e-06
250	1.6	6.11101e-05	-8.2404e-06	3.43027e-05	-9.507e-06
250	1.7	6.04915e-05	-8.29255e-06	4.752e-05	-1.34931e-05
250	1.8	5.94708e-05	-8.71724e-06	6.03946e-05	-1.95802e-05
250	1.9	5.68258e-05	-8.8886e-06	6.41798e-05	-2.26573e-05
250	2	5.65799e-05	-8.94075e-06	6.05809e-05	-2.15025e-05
250	2.1	5.73995e-05	-8.58313e-06	5.42032e-05	-1.71588e-05
250	2.2	5.84202e-05	-8.44157e-06	4.44727e-05	-1.30088e-05
250	2.3	6.14156e-05	-8.61293e-06	3.57556e-05	-1.01925e-05
250	2.4	6.40159e-05	-8.92585e-06	3.00558e-05	-8.49372e-06
250	2.5	6.36806e-05	-8.68744e-06	2.66881e-05	-7.3165e-06
250	2.6	6.39786e-05	-9.28348e-06	2.50788e-05	-7.69651e-06
250	2.7	6.21234e-05	-9.20153e-06	2.53172e-05	-8.27765e-06
250	2.8	6.18701e-05	-8.86625e-06	2.6092e-05	-8.10629e-06
250	2.9	5.90982e-05	-8.70234e-06	2.65614e-05	-8.59058e-06
250	3	5.55667e-05	-7.97218e-06	2.80963e-05	-8.9184e-06
250	3.1	5.34507e-05	-7.94983e-06	3.01601e-05	-1.01105e-05
250	3.2	5.36444e-05	-7.35375e-06	3.66496e-05	-1.0565e-05
250	3.3	5.38605e-05	-7.19729e-06	4.46441e-05	-1.21818e-05
250	3.4	5.22735e-05	-7.24199e-06	5.29068e-05	-1.50502e-05
250	3.5	5.07536e-05	-6.97377e-06	5.32793e-05	-1.51396e-05
250	3.6	4.93827e-05	-6.80986e-06	5.0314e-05	-1.46554e-05
250	3.7	4.77957e-05	-6.80986e-06	4.64993e-05	-1.44467e-05
250	3.8	4.65664e-05	-6.24362e-06	4.62087e-05	-1.30907e-05
250	3.9	4.55009e-05	-5.94559e-06	4.50911e-05	-1.22265e-05
250	4	4.43908e-05	-5.59542e-06	4.53743e-05	-1.18092e-05
250	4.1	4.26772e-05	-5.67737e-06	4.3154e-05	-1.2517e-05
250	4.2	4.08294e-05	-5.3868e-06	4.13882e-05	-1.17496e-05
250	4.3	3.9235e-05	-5.07387e-06	3.98087e-05	-1.07736e-05
250	4.4	3.76853e-05	-4.88016e-06	3.84825e-05	-1.04532e-05
250	4.5	3.60163e-05	-4.56724e-06	3.74394e-05	-9.84228e-06
250	4.6	3.40717e-05	-4.0904e-06	3.68061e-05	-9.19407e-06
250	4.7	3.29169e-05	-3.97864e-06	3.6739e-05	-9.29093e-06
250	4.8	3.20899e-05	-3.67315e-06	3.72531e-05	-8.67998e-06
250	4.9	3.11511e-05	-3.54649e-06	3.71786e-05	-8.62038e-06
250	5	3.06743e-05	-3.621e-06	3.58748e-05	-8.88115e-06
250	5.1	3.01973e-05	-3.59864e-06	3.49509e-05	-8.67253e-06
250	5.2	2.94746e-05	-3.52414e-06	3.34384e-05	-8.11374e-06
250	5.3	2.92436e-05	-3.43473e-06	3.23134e-05	-7.76356e-06
250	5.4	2.867e-05	-3.6657e-06	3.02271e-05	-8.51607e-06
250	5.5	2.86103e-05	-3.41983e-06	2.95193e-05	-7.48041e-06
250	5.6	2.87817e-05	-3.46453e-06	2.84613e-05	-7.3165e-06
250	5.7	2.85731e-05	-3.49434e-06	2.7612e-05	-7.3463e-06
250	5.8	2.89009e-05	-3.33042e-06	2.75226e-05	-6.6236e-06
250	5.9	2.89382e-05	-2.98025e-06	2.79472e-05	-5.72208e-06
250	6	2.88115e-05	-2.86104e-06	2.80814e-05	-5.32719e-06
250	6.1	2.92362e-05	-2.86104e-06	2.81708e-05	-5.32719e-06
250	6.2	2.98248e-05	-2.93554e-06	2.89531e-05	-5.34955e-06
250	6.3	3.02346e-05	-2.92809e-06	2.97279e-05	-5.31974e-06
250	6.4	2.99291e-05	-2.91319e-06	3.04134e-05	-5.42405e-06
250	6.5	2.95119e-05	-2.92064e-06	3.16801e-05	-5.67737e-06
250	6.6	2.96162e-05	-2.92064e-06	3.35129e-05	-6.02755e-06
250	6.7	2.99067e-05	-2.9579e-06	3.52415e-05	-6.37773e-06
250	6.8	3.0175e-05	-3.10691e-06	3.49286e-05	-6.75026e-06
250	6.9	3.03538e-05	-3.30807e-06	3.26487e-05	-6.90672e-06
250	7	3.00781e-05	-3.22612e-06	3.21122e-05	-6.52674e-06
250	7.1	2.95715e-05	-3.08455e-06	3.23656e-05	-6.35537e-06
250	7.2	2.96758e-05	-3.0175e-06	3.24922e-05	-6.13931e-06
250	7.3	2.94076e-05	-3.10691e-06	3.22389e-05	-6.52674e-06
250	7.4	2.93554e-05	-3.23357e-06	3.15385e-05	-6.93652e-06
250	7.5	2.91319e-05	-3.57629e-06	3.04357e-05	-7.87532e-06
250	7.6	2.91915e-05	-3.15161e-06	3.09425e-05	-6.66085e-06
250	7.7	2.92958e-05	-3.06965e-06	3.09872e-05	-6.36282e-06
250	7.8	2.91021e-05	-2.9579e-06	3.15385e-05	-6.17656e-06
250	7.9	2.8886e-05	-2.94299e-06	3.20377e-05	-6.30322e-06
250	8	2.84837e-05	-2.9579e-06	3.26934e-05	-6.50439e-06
250	8.1	2.77684e-05	-2.93554e-06	3.2753e-05	-6.72045e-06
250	8.2	2.73661e-05	-2.85359e-06	3.22985e-05	-6.38518e-06
250	8.3	2.71053e-05	-2.86849e-06	3.21718e-05	-6.59379e-06
250	8.4	2.67552e-05	-2.86849e-06	3.2142e-05	-6.91417e-06
250	8.5	2.66061e-05	-2.78653e-06	3.21048e-05	-6.7279e-06
250	8.6	2.64795e-05	-2.71203e-06	3.17546e-05	-6.27342e-06
250	8.7	2.61144e-05	-2.57046e-06	3.10021e-05	-5.82638e-06
250	8.8	2.65018e-05	-2.64497e-06	3.03687e-05	-5.68482e-06
250	8.9	2.65838e-05	-2.62262e-06	2.96981e-05	-5.55071e-06
250	9	2.62783e-05	-2.56301e-06	2.9266e-05	-5.54326e-06
250	9.1	2.61442e-05	-2.53321e-06	2.9117e-05	-5.34955e-06
250	9.2	2.63081e-05	-2.58537e-06	2.88711e-05	-5.56561e-06
250	9.3	2.62783e-05	-2.63752e-06	2.91319e-05	-5.61777e-06
250	9.4	2.64869e-05	-2.54811e-06	2.93331e-05	-5.32719e-06
250	9.5	2.65316e-05	-2.57046e-06	2.96907e-05	-5.45385e-06
250	9.6	2.62709e-05	-2.77908e-06	2.96385e-05	-6.14676e-06
250	9.7	2.60175e-05	-2.70458e-06	2.98769e-05	-6.12441e-06
250	9.8	2.58387e-05	-2.50341e-06	2.97056e-05	-5.47621e-06
250	9.9	2.56152e-05	-2.414e-06	2.91021e-05	-5.14838e-06
250	10	2.52725e-05	-2.40655e-06	2.82676e-05	-4.77585e-06

300	-10	2.68595e-05	-2.31715e-06	3.09201e-05	-4.52253e-06
300	-9.9	2.68595e-05	-2.30224e-06	3.09872e-05	-4.60449e-06
300	-9.8	2.68446e-05	-2.3544e-06	3.14491e-05	-4.73115e-06
300	-9.7	2.67626e-05	-2.3246e-06	3.15534e-05	-4.7982e-06
300	-9.6	2.67104e-05	-2.3842e-06	3.17472e-05	-4.93231e-06
300	-9.5	2.68595e-05	-2.45871e-06	3.24252e-05	-5.24524e-06
300	-9.4	2.69489e-05	-2.50341e-06	3.26636e-05	-5.4166e-06
300	-9.3	2.69861e-05	-2.48851e-06	3.25369e-05	-5.3719e-06
300	-9.2	2.69563e-05	-2.48106e-06	3.20377e-05	-5.30484e-06
300	-9.1	2.69489e-05	-2.46616e-06	3.17174e-05	-5.24524e-06
300	-9	2.67775e-05	-2.51086e-06	3.1248e-05	-5.26759e-06
300	-8.9	2.67179e-05	-2.53321e-06	3.05923e-05	-5.28249e-06
300	-8.8	2.66732e-05	-2.50341e-06	3.09052e-05	-5.30484e-06
300	-8.7	2.66583e-05	-2.50341e-06	3.11362e-05	-5.34955e-06
300	-8.6	2.69861e-05	-2.55556e-06	3.10543e-05	-5.4166e-06
300	-8.5	2.72543e-05	-2.55556e-06	3.14268e-05	-5.33464e-06
300	-8.4	2.72618e-05	-2.54066e-06	3.21122e-05	-5.32719e-06
300	-8.3	2.7381e-05	-2.51831e-06	3.23209e-05	-5.43895e-06
300	-8.2	2.73661e-05	-2.63007e-06	3.22463e-05	-5.50601e-06
300	-8.1	2.753e-05	-2.70458e-06	3.23507e-05	-5.77423e-06
300	-8	2.8059e-05	-2.77908e-06	3.23209e-05	-5.89344e-06
300	-7.9	2.82825e-05	-2.76418e-06	3.22985e-05	-5.71462e-06
300	-7.8	2.82304e-05	-2.72693e-06	3.21048e-05	-5.69972e-06
300	-7.7	2.8886e-05	-2.82378e-06	3.16876e-05	-5.66992e-06
300	-7.6	2.96236e-05	-2.89829e-06	3.11362e-05	-5.61032e-06
300	-7.5	3.02942e-05	-2.99515e-06	3.07637e-05	-5.61777e-06
300	-7.4	3.08531e-05	-3.10691e-06	3.03687e-05	-5.68482e-06
300	-7.3	3.13374e-05	-3.21867e-06	3.03016e-05	-6.01265e-06
300	-7.2	3.21942e-05	-3.38258e-06	3.03165e-05	-6.035e-06
300	-7.1	3.30659e-05	-3.39748e-06	3.03985e-05	-5.89344e-06
300	-7	3.35427e-05	-3.36768e-06	3.08084e-05	-5.69227e-06
300	-6.9	3.45113e-05	-3.41238e-06	3.1099e-05	-5.58051e-06
300	-6.8	3.52713e-05	-3.40493e-06	3.15385e-05	-5.49111e-06
300	-6.7	3.59418e-05	-3.47944e-06	3.24252e-05	-5.61777e-06
300	-6.6	3.66049e-05	-3.6508e-06	3.26263e-05	-5.92324e-06
300	-6.5	3.65379e-05	-3.7104e-06	3.2984e-05	-6.21381e-06
300	-6.4	3.6292e-05	-3.7253e-06	3.35949e-05	-6.40008e-06
300	-6.3	3.61579e-05	-3.70295e-06	3.42804e-05	-6.51929e-06
300	-6.2	3.60238e-05	-3.82963e-06	3.43847e-05	-6.84711e-06
300	-6.1	3.63516e-05	-4.03079e-06	3.45262e-05	-7.52512e-06
300	-6	3.65155e-05	-4.1053e-06	3.41611e-05	-7.54002e-06
300	-5.9	3.63367e-05	-3.95629e-06	3.36843e-05	-7.10043e-06
300	-5.8	3.59791e-05	-3.90413e-06	3.36247e-05	-7.22709e-06
300	-5.7	3.57183e-05	-3.95629e-06	3.4176e-05	-7.80082e-06
300	-5.6	3.54873e-05	-3.97864e-06	3.45933e-05	-8.01688e-06
300	-5.5	3.58748e-05	-4.0755e-06	3.5167e-05	-8.2851e-06
300	-5.4	3.65528e-05	-4.0904e-06	3.52266e-05	-8.00943e-06
300	-5.3	3.72829e-05	-4.04569e-06	3.63293e-05	-7.74121e-06
300	-5.2	3.82366e-05	-4.0606e-06	3.74021e-05	-7.67416e-06
300	-5.1	3.85197e-05	-4.03824e-06	3.78715e-05	-7.64435e-06
300	-5	3.84005e-05	-4.08295e-06	3.90711e-05	-8.03923e-06
300	-4.9	3.80652e-05	-4.1053e-06	4.00844e-05	-8.49372e-06
300	-4.8	3.8937e-05	-4.31392e-06	4.10082e-05	-8.9035e-06
300	-4.7	3.99428e-05	-4.49273e-06	4.21258e-05	-9.42504e-06
300	-4.6	4.07251e-05	-4.65664e-06	4.36681e-05	-9.96894e-06
300	-4.5	4.11647e-05	-5.09623e-06	4.46888e-05	-1.15857e-05
300	-4.4	4.1865e-05	-5.05152e-06	4.65887e-05	-1.14143e-05
300	-4.3	4.36979e-05	-5.04407e-06	4.84067e-05	-1.10865e-05
300	-4.2	4.55382e-05	-5.3421e-06	5.00979e-05	-1.17347e-05
300	-4.1	4.67228e-05	-5.83383e-06	5.03587e-05	-1.28523e-05
300	-4	4.96136e-05	-5.9903e-06	5.05375e-05	-1.22265e-05
300	-3.9	5.25417e-05	-6.34047e-06	4.89953e-05	-1.15485e-05
300	-3.8	5.60435e-05	-6.75026e-06	4.61268e-05	-1.08705e-05
300	-3.7	6.01562e-05	-7.16004e-06	4.56872e-05	-1.04979e-05
300	-3.6	6.36433e-05	-7.53257e-06	4.53892e-05	-1.03787e-05
300	-3.5	6.66087e-05	-7.90512e-06	4.66334e-05	-1.06171e-05
300	-3.4	7.05277e-05	-8.39686e-06	4.9107e-05	-1.11834e-05
300	-3.3	7.40369e-05	-9.00781e-06	5.14837e-05	-1.19508e-05
300	-3.2	7.63242e-05	-9.60386e-06	5.43373e-05	-1.30535e-05
300	-3.1	7.68085e-05	-9.90933e-06	5.81967e-05	-1.46703e-05
300	-3	7.67563e-05	-1.00807e-05	5.68854e-05	-1.47597e-05
300	-2.9	7.84551e-05	-1.00062e-05	5.51718e-05	-1.36421e-05
300	-2.8	7.64583e-05	-9.71562e-06	5.14688e-05	-1.27331e-05
300	-2.7	7.50502e-05	-9.65601e-06	4.59405e-05	-1.16304e-05
300	-2.6	7.60113e-05	-9.5666e-06	4.29156e-05	-1.06469e-05
300	-2.5	7.87382e-05	-9.93913e-06	4.02781e-05	-9.64856e-06
300	-2.4	7.83061e-05	-1.01254e-05	3.95181e-05	-9.90188e-06
300	-2.3	7.94013e-05	-1.10269e-05	3.82068e-05	-1.07363e-05
300	-2.2	7.98111e-05	-1.19061e-05	3.72233e-05	-1.15261e-05
300	-2.1	8.29776e-05	-1.35601e-05	3.74319e-05	-1.33739e-05
300	-2	8.49296e-05	-1.36123e-05	3.89966e-05	-1.34633e-05
300	-1.9	8.14577e-05	-1.21669e-05	4.01812e-05	-1.25692e-05
300	-1.8	7.83806e-05	-1.12132e-05	4.13286e-05	-1.24202e-05
300	-1.7	7.83433e-05	-1.10642e-05	4.19917e-05	-1.21669e-05
300	-1.6	7.4402e-05	-1.02521e-05	4.34297e-05	-1.21967e-05
300	-1.5	7.11461e-05	-9.87953e-06	4.29975e-05	-1.23531e-05
300	-1.4	6.78231e-05	-9.14937e-06	4.23493e-05	-1.18539e-05
300	-1.3	6.36359e-05	-8.76194e-06	3.65379e-05	-1.08258e-05
300	-1.2	6.00966e-05	-8.36706e-06	3.14491e-05	-9.5815e-06
300	-1.1	6.06703e-05	-8.32236e-06	2.85135e-05	-8.41921e-06
300	-1	6.32633e-05	-8.42666e-06	2.70681e-05	-7.38355e-06
300	-0.9	6.48578e-05	-8.65018e-06	2.55705e-05	-6.7279e-06
300	-0.799999999999999	6.33602e-05	-8.15844e-06	2.49894e-05	-6.37028e-06
300	-0.699999999999999	5.85394e-05	-7.68906e-06	2.50564e-05	-6.63105e-06
300	-0.6	5.37711e-05	-7.48041e-06	2.48925e-05	-7.48041e-06
300	-0.5	5.09473e-05	-6.78006e-06	2.63752e-05	-7.57727e-06
300	-0.399999999999999	4.98372e-05	-6.39263e-06	2.85656e-05	-7.76356e-06
300	-0.299999999999999	5.14539e-05	-6.32557e-06	3.15981e-05	-7.77846e-06
300	-0.199999999999999	5.46055e-05	-6.75771e-06	3.54948e-05	-8.8141e-06
300	-0.0999999999999996	5.99923e-05	-7.83062e-06	4.1567e-05	-1.10344e-05
300	0	6.54166e-05	-9.13447e-06	5.60882e-05	-1.60785e-05
300	0.100000000000001	7.01998e-05	-9.60386e-06	7.32918e-05	-2.02433e-05
300	0.200000000000001	7.04532e-05	-9.25368e-06	7.61156e-05	-2.00198e-05
300	0.300000000000001	6.61393e-05	-8.67253e-06	5.81818e-05	-1.58251e-05
300	0.4	6.05138e-05	-7.99453e-06	4.34371e-05	-1.23084e-05
300	0.5	5.56337e-05	-7.73376e-06	3.37588e-05	-1.04085e-05
300	0.600000000000001	5.24076e-05	-7.42081e-06	2.82453e-05	-9.06741e-06
300	0.700000000000001	5.16402e-05	-7.3612e-06	2.50341e-05	-8.10629e-06
300	0.800000000000001	5.53282e-05	-8.03178e-06	2.26722e-05	-7.48041e-06
300	0.9	6.10878e-05	-8.61293e-06	2.19421e-05	-6.70555e-06
300	1	7.1228e-05	-1.00583e-05	2.18452e-05	-6.37773e-06
300	1.1	8.60696e-05	-1.23308e-05	2.22625e-05	-6.21381e-06
300	1.2	8.95117e-05	-1.27704e-05	2.23742e-05	-6.08715e-06
300	1.3	8.58386e-05	-1.24127e-05	2.26722e-05	-6.28832e-06
300	1.4	7.7263e-05	-1.07065e-05	2.30895e-05	-6.21381e-06
300	1.5	7.08033e-05	-9.95403e-06	2.75226e-05	-7.69651e-06
300	1.6	6.61542e-05	-9.13447e-06	3.57332e-05	-1.01403e-05
300	1.7	6.54389e-05	-9.01526e-06	4.98744e-05	-1.42903e-05
300	1.8	6.23171e-05	-9.20153e-06	6.32112e-05	-2.05265e-05
300	1.9	6.00519e-05	-9.44739e-06	6.81435e-05	-2.42145e-05
300	2	6.03648e-05	-9.63366e-06	6.54166e-05	-2.30746e-05
300	2.1	6.09236e-05	-9.16427e-06	5.87555e-05	-1.86862e-05
300	2.2	6.32484e-05	-9.17917e-06	5.01575e-05	-1.48267e-05
300	2.3	6.5424e-05	-9.5666e-06	4.10231e-05	-1.22935e-05
300	2.4	6.8136e-05	-9.62621e-06	3.36769e-05	-9.61876e-06
300	2.5	6.83372e-05	-9.43249e-06	2.93554e-05	-8.12119e-06
300	2.6	6.71078e-05	-9.80502e-06	2.753e-05	-8.52352e-06
300	2.7	6.52303e-05	-9.77522e-06	2.71351e-05	-8.86625e-06
300	2.8	6.41574e-05	-9.34309e-06	2.85731e-05	-8.92585e-06
300	2.9	6.20042e-05	-9.23878e-06	2.90127e-05	-9.507e-06
300	3	5.8599e-05	-8.47882e-06	2.98173e-05	-9.48465e-06
300	3.1	5.57604e-05	-8.35216e-06	3.18738e-05	-1.08332e-05
300	3.2	5.50228e-05	-7.60707e-06	3.86911e-05	-1.12802e-05
300	3.3	5.52016e-05	-7.44316e-06	4.70506e-05	-1.29641e-05
300	3.4	5.32272e-05	-7.39846e-06	5.50973e-05	-1.57357e-05
300	3.5	5.22288e-05	-7.21219e-06	5.57529e-05	-1.58922e-05
300	3.6	5.14912e-05	-7.10788e-06	5.37934e-05	-1.57283e-05
300	3.7	4.93529e-05	-7.04828e-06	5.09771e-05	-1.58028e-05
300	3.8	4.8578e-05	-6.54909e-06	4.98893e-05	-1.4186e-05
300	3.9	4.78777e-05	-6.25107e-06	4.93678e-05	-1.34633e-05
300	4	4.67079e-05	-5.97539e-06	4.95987e-05	-1.30758e-05
300	4.1	4.49868e-05	-5.97539e-06	4.71326e-05	-1.36793e-05
300	4.2	4.29826e-05	-5.69972e-06	4.51359e-05	-1.28151e-05
300	4.3	4.14404e-05	-5.3719e-06	4.24462e-05	-1.17198e-05
300	4.4	3.95181e-05	-5.18563e-06	4.00918e-05	-1.10865e-05
300	4.5	3.7879e-05	-4.83546e-06	3.96746e-05	-1.06022e-05
300	4.6	3.58822e-05	-4.35117e-06	3.96597e-05	-9.92423e-06
300	4.7	3.44666e-05	-4.25431e-06	3.92722e-05	-1.00583e-05
300	4.8	3.32969e-05	-3.85943e-06	3.99577e-05	-9.38034e-06
300	4.9	3.21718e-05	-3.71785e-06	3.96075e-05	-9.14192e-06
300	5	3.17546e-05	-3.76256e-06	3.83782e-05	-9.35799e-06
300	5.1	3.12778e-05	-3.75511e-06	3.75512e-05	-9.26113e-06
300	5.2	3.06519e-05	-3.65825e-06	3.58077e-05	-8.74704e-06
