# ppms_field_set_stable_set	k2200_voltage_set	lockin1_X	lockin1_Y	lockin2_X
# "Magnetic Field"	"voltage"	"X"	"Y"	"X"
# 46	101
5200	4	8.91095e-06	2.3842e-07	1.34111e-06
5200	3.9	8.49372e-06	2.08617e-07	1.34111e-06
5200	3.8	7.62945e-06	2.98025e-07	1.28151e-06
5200	3.7	7.59962e-06	2.3842e-07	1.10269e-06
5200	3.6	8.49372e-06	2.08617e-07	8.64271e-07
5200	3.5	9.71562e-06	1.78815e-07	8.64271e-07
5200	3.4	1.04905e-05	1.49013e-07	9.53682e-07
5200	3.3	1.12355e-05	5.96051e-08	1.1921e-06
5200	3.2	1.22488e-05	1.1921e-07	1.34111e-06
5200	3.1	1.33813e-05	-2.98025e-08	1.60933e-06
5200	3	1.41562e-05	-5.96051e-08	1.78815e-06
5200	2.9	1.49906e-05	-1.78815e-07	1.99677e-06
5200	2.8	1.59444e-05	-2.68223e-07	2.14578e-06
5200	2.7	1.69874e-05	-3.5763e-07	2.29479e-06
5200	2.6	1.80007e-05	-3.87432e-07	2.14578e-06
5200	2.5	1.88948e-05	-6.55655e-07	2.23519e-06
5200	2.4	1.94014e-05	-7.15259e-07	2.53321e-06
5200	2.3	1.90736e-05	-5.66248e-07	2.4438e-06
5200	2.2	1.82391e-05	-5.06643e-07	2.50341e-06
5200	2.1	1.74047e-05	-2.3842e-07	2.62262e-06
5200	2	1.59742e-05	-2.3842e-07	2.50341e-06
5200	1.9	1.4037e-05	-8.94074e-08	2.02657e-06
5200	1.8	1.48416e-05	-1.1921e-07	1.28151e-06
5200	1.7	1.81199e-05	-3.5763e-07	1.34111e-06
5200	1.6	2.13386e-05	-7.74864e-07	1.49012e-06
5200	1.5	2.49745e-05	-1.34111e-06	1.96697e-06
5200	1.4	2.91766e-05	-2.17558e-06	2.65242e-06
5200	1.3	3.30808e-05	-3.06965e-06	3.24847e-06
5200	1.2	3.68061e-05	-3.93394e-06	3.96374e-06
5200	1.1	4.08294e-05	-5.18563e-06	5.00682e-06
5200	1	4.58958e-05	-6.67575e-06	6.40753e-06
5200	0.9	5.06046e-05	-8.67253e-06	7.3612e-06
5200	0.799999999999999	5.67439e-05	-1.12951e-05	7.95728e-06
5200	0.699999999999999	6.52079e-05	-1.54675e-05	8.73214e-06
5200	0.6	7.45361e-05	-2.1428e-05	1.01627e-05
5200	0.5	8.4043e-05	-2.82229e-05	1.28449e-05
5200	0.399999999999999	9.12254e-05	-3.43921e-05	1.46032e-05
5200	0.299999999999999	9.76627e-05	-4.06804e-05	1.71066e-05
5200	0.199999999999999	0.000104726	-4.75945e-05	2.05637e-05
5200	0.0999999999999996	0.000109941	-5.47471e-05	2.29479e-05
5200	0	0.000113786	-5.96347e-05	2.47658e-05

5400	10	3.6061e-06	3.5763e-07	5.36445e-07
5400	9.9	3.57629e-06	3.27827e-07	5.36445e-07
5400	9.8	3.54649e-06	3.87432e-07	5.06643e-07
5400	9.7	3.45708e-06	3.5763e-07	4.76841e-07
5400	9.6	3.42728e-06	4.76841e-07	4.76841e-07
5400	9.5	3.54649e-06	4.47037e-07	4.76841e-07
5400	9.4	3.54649e-06	3.87432e-07	4.47037e-07
5400	9.3	3.57629e-06	3.87432e-07	3.87432e-07
5400	9.2	3.6955e-06	3.5763e-07	4.47037e-07
5400	9.1	3.84453e-06	2.3842e-07	4.76841e-07
5400	9	3.96374e-06	3.5763e-07	5.06643e-07
5400	8.9	3.90413e-06	4.76841e-07	5.06643e-07
5400	8.8	4.08295e-06	3.5763e-07	5.9605e-07
5400	8.7	4.02334e-06	4.76841e-07	6.25852e-07
5400	8.6	4.32137e-06	2.3842e-07	6.25852e-07
5400	8.5	4.26176e-06	3.5763e-07	6.25852e-07
5400	8.4	4.26176e-06	3.5763e-07	5.66248e-07
5400	8.3	4.35117e-06	3.87432e-07	5.9605e-07
5400	8.2	4.26176e-06	5.06643e-07	6.55655e-07
5400	8.1	4.14255e-06	2.98025e-07	5.9605e-07
5400	8	4.23196e-06	2.68223e-07	6.25852e-07
5400	7.9	4.17235e-06	2.98025e-07	5.66248e-07
5400	7.8	4.02334e-06	2.98025e-07	5.66248e-07
5400	7.7	3.96374e-06	3.87432e-07	5.06643e-07
5400	7.6	4.08295e-06	3.27827e-07	4.76841e-07
5400	7.5	4.08295e-06	3.87432e-07	5.66248e-07
5400	7.4	4.50018e-06	3.27827e-07	5.9605e-07
5400	7.3	4.7088e-06	4.17234e-07	6.85457e-07
5400	7.2	4.82801e-06	2.3842e-07	6.25852e-07
5400	7.1	4.97702e-06	2.3842e-07	7.15259e-07
5400	7	5.12603e-06	3.27827e-07	7.74864e-07
5400	6.9	5.18563e-06	3.5763e-07	8.04666e-07
5400	6.8	5.39425e-06	4.17234e-07	8.34469e-07
5400	6.7	5.63267e-06	2.98025e-07	8.94073e-07
5400	6.6	5.69227e-06	3.5763e-07	8.64271e-07
5400	6.5	5.84128e-06	3.27827e-07	8.94073e-07
5400	6.4	5.93069e-06	2.3842e-07	9.83484e-07
5400	6.3	5.84128e-06	2.08617e-07	1.01329e-06
5400	6.2	5.72208e-06	2.3842e-07	9.83484e-07
5400	6.1	5.54326e-06	2.68223e-07	9.23876e-07
5400	6	5.33464e-06	4.47037e-07	8.94073e-07
5400	5.9	5.00682e-06	3.27827e-07	8.64271e-07
5400	5.8	4.88761e-06	2.3842e-07	7.74864e-07
5400	5.7	4.94721e-06	3.27827e-07	6.55655e-07
5400	5.6	5.30484e-06	2.98025e-07	6.85457e-07
5400	5.5	5.81148e-06	3.27827e-07	6.55655e-07
5400	5.4	6.13931e-06	3.27827e-07	7.15259e-07
5400	5.3	6.31812e-06	2.3842e-07	8.04666e-07
5400	5.2	6.64595e-06	3.5763e-07	9.23876e-07
5400	5.1	6.76516e-06	2.98025e-07	1.01329e-06
5400	5	6.94397e-06	2.3842e-07	1.07289e-06
5400	4.9	7.2718e-06	2.68223e-07	1.07289e-06
5400	4.8	7.65926e-06	3.27827e-07	1.1921e-06
5400	4.7	8.13609e-06	2.98025e-07	1.1623e-06
5400	4.6	8.61293e-06	3.27827e-07	1.2219e-06
5400	4.5	8.94075e-06	2.98025e-07	1.43052e-06
5400	4.4	9.03016e-06	2.98025e-07	1.43052e-06
5400	4.3	8.94075e-06	2.3842e-07	1.34111e-06
5400	4.2	8.88115e-06	2.68223e-07	1.2219e-06
5400	4.1	8.40431e-06	2.68223e-07	1.1921e-06
5400	4	7.83807e-06	3.27827e-07	1.2219e-06
5400	3.9	7.3314e-06	3.5763e-07	1.1325e-06
5400	3.8	7.59962e-06	3.27827e-07	8.94073e-07
5400	3.7	8.70234e-06	2.68223e-07	8.34469e-07
5400	3.6	9.86463e-06	1.49013e-07	8.94073e-07
5400	3.5	1.08481e-05	1.78815e-07	1.10269e-06
5400	3.4	1.14442e-05	3.27827e-07	1.28151e-06
5400	3.3	1.22488e-05	5.96051e-08	1.43052e-06
5400	3.2	1.31727e-05	0	1.57953e-06
5400	3.1	1.39773e-05	-5.96051e-08	1.75834e-06
5400	3	1.49906e-05	-2.08617e-07	1.99677e-06
5400	2.9	1.59146e-05	-2.3842e-07	2.02657e-06
5400	2.8	1.69576e-05	-3.87432e-07	2.20539e-06
5400	2.7	1.81199e-05	-4.47037e-07	2.3842e-06
5400	2.6	1.89544e-05	-6.25852e-07	2.3544e-06
5400	2.5	1.93716e-05	-6.85457e-07	2.62262e-06
5400	2.4	1.91332e-05	-5.06643e-07	2.56301e-06
5400	2.3	1.83881e-05	-5.36445e-07	2.59282e-06
5400	2.2	1.73153e-05	-3.87432e-07	2.56301e-06
5400	2.1	1.60934e-05	-3.5763e-07	2.3544e-06
5400	2	1.43052e-05	5.96051e-08	2.11598e-06
5400	1.9	1.40071e-05	2.98025e-08	1.34111e-06
5400	1.8	1.69576e-05	-2.98025e-07	1.1623e-06
5400	1.7	2.00869e-05	-5.9605e-07	1.1921e-06
5400	1.6	2.35141e-05	-1.1623e-06	1.57953e-06
5400	1.5	2.74183e-05	-1.81795e-06	2.3246e-06
5400	1.4	3.15609e-05	-2.71203e-06	2.92064e-06
5400	1.3	3.46901e-05	-3.48689e-06	3.48689e-06
5400	1.2	3.82366e-05	-4.41077e-06	4.35117e-06
5400	1.1	4.29752e-05	-5.87109e-06	5.51346e-06
5400	1	4.79522e-05	-7.51021e-06	6.70555e-06
5400	0.9	5.27503e-05	-9.41759e-06	7.21219e-06
5400	0.799999999999999	5.96347e-05	-1.26362e-05	7.80827e-06
5400	0.699999999999999	6.81286e-05	-1.73153e-05	9.17917e-06
5400	0.6	7.77845e-05	-2.3544e-05	1.06097e-05
5400	0.5	8.62782e-05	-3.03985e-05	1.28151e-05
5400	0.399999999999999	9.27751e-05	-3.61504e-05	1.4782e-05
5400	0.299999999999999	9.91528e-05	-4.28262e-05	1.77921e-05
5400	0.199999999999999	0.00010553	-4.82502e-05	2.07425e-05
5400	0.0999999999999996	0.000111133	-5.56412e-05	2.35141e-05
5400	0	0.000115842	-5.95453e-05	2.61368e-05

5600	10	3.48689e-06	3.5763e-07	4.47037e-07
5600	9.9	3.42728e-06	3.5763e-07	4.76841e-07
5600	9.8	3.45708e-06	4.47037e-07	4.17234e-07
5600	9.7	3.51669e-06	3.87432e-07	4.17234e-07
5600	9.6	3.57629e-06	3.87432e-07	3.87432e-07
5600	9.5	3.6955e-06	3.87432e-07	4.47037e-07
5600	9.4	3.90413e-06	3.87432e-07	4.76841e-07
5600	9.3	3.96374e-06	3.5763e-07	4.76841e-07
5600	9.2	4.11275e-06	2.98025e-07	5.36445e-07
5600	9.1	4.11275e-06	2.68223e-07	5.66248e-07
5600	9	4.11275e-06	3.27827e-07	5.9605e-07
5600	8.9	4.29156e-06	2.3842e-07	5.9605e-07
5600	8.8	4.29156e-06	3.5763e-07	6.25852e-07
5600	8.7	4.38097e-06	3.5763e-07	5.9605e-07
5600	8.6	4.38097e-06	3.87432e-07	5.9605e-07
5600	8.5	4.26176e-06	3.27827e-07	5.66248e-07
5600	8.4	4.23196e-06	2.68223e-07	5.66248e-07
5600	8.3	4.26176e-06	2.3842e-07	5.66248e-07
5600	8.2	4.02334e-06	3.87432e-07	5.36445e-07
5600	8.1	3.96374e-06	3.27827e-07	5.06643e-07
5600	8	3.90413e-06	2.98025e-07	5.06643e-07
5600	7.9	3.99354e-06	3.27827e-07	5.36445e-07
5600	7.8	4.08295e-06	2.98025e-07	5.06643e-07
5600	7.7	4.26176e-06	4.17234e-07	5.9605e-07
5600	7.6	4.55978e-06	3.5763e-07	6.25852e-07
5600	7.5	4.7088e-06	3.5763e-07	6.55655e-07
5600	7.4	4.67899e-06	2.3842e-07	6.25852e-07
5600	7.3	4.88761e-06	2.08617e-07	7.15259e-07
5600	7.2	5.03662e-06	3.27827e-07	7.15259e-07
5600	7.1	5.30484e-06	3.87432e-07	8.04666e-07
5600	7	5.45385e-06	2.3842e-07	8.64271e-07
5600	6.9	5.60287e-06	2.68223e-07	8.64271e-07
5600	6.8	5.75188e-06	3.27827e-07	8.94073e-07
5600	6.7	5.81148e-06	3.5763e-07	9.53682e-07
5600	6.6	5.84128e-06	2.08617e-07	9.53682e-07
5600	6.5	5.75188e-06	3.5763e-07	9.53682e-07
5600	6.4	5.48366e-06	2.98025e-07	1.01329e-06
5600	6.3	5.30484e-06	4.76841e-07	9.23876e-07
5600	6.2	5.15583e-06	2.98025e-07	8.64271e-07
5600	6.1	4.85781e-06	2.98025e-07	8.64271e-07
5600	6	4.61939e-06	3.5763e-07	7.45062e-07
5600	5.9	4.7982e-06	2.98025e-07	6.25852e-07
5600	5.8	5.27504e-06	3.5763e-07	6.25852e-07
5600	5.7	5.72208e-06	3.87432e-07	5.9605e-07
5600	5.6	6.0201e-06	2.3842e-07	6.25852e-07
5600	5.5	6.28832e-06	3.5763e-07	7.45062e-07
5600	5.4	6.40753e-06	3.87432e-07	8.04666e-07
5600	5.3	6.70555e-06	2.98025e-07	9.53682e-07
5600	5.2	6.94397e-06	3.5763e-07	9.83484e-07
5600	5.1	7.18239e-06	2.98025e-07	1.04309e-06
5600	5	7.65926e-06	3.5763e-07	1.07289e-06
5600	4.9	8.07649e-06	2.98025e-07	1.07289e-06
5600	4.8	8.52352e-06	2.68223e-07	1.2517e-06
5600	4.7	8.67253e-06	2.68223e-07	1.34111e-06
5600	4.6	8.88115e-06	2.3842e-07	1.37091e-06
5600	4.5	8.94075e-06	2.3842e-07	1.37091e-06
5600	4.4	8.79174e-06	8.94074e-08	1.31131e-06
5600	4.3	8.67253e-06	2.3842e-07	1.31131e-06
5600	4.2	8.07649e-06	2.3842e-07	1.2219e-06
5600	4.1	7.42081e-06	2.08617e-07	1.1623e-06
5600	4	7.18239e-06	4.47037e-07	1.07289e-06
5600	3.9	7.92748e-06	2.98025e-07	8.34469e-07
5600	3.8	9.23878e-06	3.27827e-07	8.34469e-07
5600	3.7	1.01925e-05	1.78815e-07	9.23876e-07
5600	3.6	1.09375e-05	8.94074e-08	1.1623e-06
5600	3.5	1.15634e-05	5.96051e-08	1.37091e-06
5600	3.4	1.23978e-05	2.98025e-08	1.54973e-06
5600	3.3	1.30535e-05	-5.96051e-08	1.63914e-06
5600	3.2	1.38283e-05	-1.49013e-07	1.72854e-06
5600	3.1	1.49012e-05	-1.78815e-07	1.84775e-06
5600	3	1.60338e-05	-2.68223e-07	1.96697e-06
5600	2.9	1.70768e-05	-3.87432e-07	2.14578e-06
5600	2.8	1.79709e-05	-5.06643e-07	2.26499e-06
5600	2.7	1.88948e-05	-5.66248e-07	2.414e-06
5600	2.6	1.93418e-05	-7.15259e-07	2.50341e-06
5600	2.5	1.92226e-05	-6.55655e-07	2.53321e-06
5600	2.4	1.81497e-05	-6.25852e-07	2.23519e-06
5600	2.3	1.74047e-05	-2.68223e-07	2.414e-06
5600	2.2	1.6153e-05	-1.49013e-07	2.3842e-06
5600	2.1	1.45734e-05	-1.78815e-07	2.26499e-06
5600	2	1.34409e-05	-2.98025e-08	1.51993e-06
5600	1.9	1.55569e-05	-1.49013e-07	1.04309e-06
5600	1.8	1.87458e-05	-4.17234e-07	9.53682e-07
5600	1.7	2.2173e-05	-8.94073e-07	1.31131e-06
5600	1.6	2.58387e-05	-1.57953e-06	2.02657e-06
5600	1.5	3.01303e-05	-2.414e-06	2.62262e-06
5600	1.4	3.34384e-05	-3.15906e-06	3.12926e-06
5600	1.3	3.62697e-05	-3.84453e-06	3.81473e-06
5600	1.2	4.0144e-05	-5.03662e-06	4.7386e-06
5600	1.1	4.50613e-05	-6.52674e-06	5.81148e-06
5600	1	5.01277e-05	-8.2553e-06	6.76516e-06
5600	0.9	5.52537e-05	-1.06693e-05	7.21219e-06
5600	0.799999999999999	6.25555e-05	-1.4335e-05	7.89767e-06
5600	0.699999999999999	7.14366e-05	-1.96398e-05	9.35799e-06
5600	0.6	8.04965e-05	-2.60771e-05	1.09077e-05
5600	0.5	8.83345e-05	-3.21569e-05	1.29641e-05
5600	0.399999999999999	9.50699e-05	-3.8177e-05	1.6004e-05
5600	0.299999999999999	0.000100911	-4.35414e-05	1.88054e-05
5600	0.199999999999999	0.000106514	-4.98595e-05	2.13088e-05
5600	0.0999999999999996	0.000112296	-5.68333e-05	2.44082e-05
5600	0	0.000115216	-6.09758e-05	2.62262e-05

5800	10	3.7253e-06	3.27827e-07	4.47037e-07
5800	9.9	3.6359e-06	3.87432e-07	4.47037e-07
5800	9.8	3.87433e-06	3.87432e-07	4.47037e-07
5800	9.7	3.93394e-06	3.87432e-07	4.47037e-07
5800	9.6	3.96374e-06	2.98025e-07	4.76841e-07
5800	9.5	3.93394e-06	2.68223e-07	5.06643e-07
5800	9.4	4.02334e-06	2.98025e-07	5.36445e-07
5800	9.3	4.11275e-06	5.06643e-07	5.66248e-07
5800	9.2	4.29156e-06	4.17234e-07	5.9605e-07
5800	9.1	4.23196e-06	2.98025e-07	6.25852e-07
5800	9	4.35117e-06	2.3842e-07	6.25852e-07
5800	8.9	4.32137e-06	3.5763e-07	6.25852e-07
5800	8.8	4.26176e-06	5.36445e-07	6.25852e-07
5800	8.7	4.35117e-06	4.17234e-07	6.25852e-07
5800	8.6	4.23196e-06	4.17234e-07	5.9605e-07
5800	8.5	3.99354e-06	3.5763e-07	5.66248e-07
5800	8.4	3.87433e-06	4.17234e-07	4.47037e-07
5800	8.3	3.81473e-06	3.5763e-07	5.06643e-07
5800	8.2	3.96374e-06	3.5763e-07	4.76841e-07
5800	8.1	3.84453e-06	3.5763e-07	5.06643e-07
5800	8	4.35117e-06	3.5763e-07	5.06643e-07
5800	7.9	4.44058e-06	3.87432e-07	5.66248e-07
5800	7.8	4.67899e-06	2.98025e-07	5.9605e-07
5800	7.7	4.67899e-06	3.5763e-07	5.9605e-07
5800	7.6	4.7684e-06	3.87432e-07	6.25852e-07
5800	7.5	4.97702e-06	3.5763e-07	7.45062e-07
5800	7.4	5.12603e-06	3.27827e-07	8.64271e-07
5800	7.3	5.39425e-06	2.98025e-07	8.04666e-07
5800	7.2	5.51346e-06	3.27827e-07	8.04666e-07
5800	7.1	5.60287e-06	3.87432e-07	8.04666e-07
5800	7	5.72208e-06	4.17234e-07	8.94073e-07
5800	6.9	5.69227e-06	2.98025e-07	8.94073e-07
5800	6.8	5.66247e-06	2.98025e-07	8.64271e-07
5800	6.7	5.54326e-06	2.3842e-07	8.94073e-07
5800	6.6	5.45385e-06	2.98025e-07	8.94073e-07
5800	6.5	5.30484e-06	3.27827e-07	8.94073e-07
5800	6.4	4.94721e-06	3.27827e-07	8.34469e-07
5800	6.3	4.7386e-06	3.5763e-07	8.04666e-07
5800	6.2	4.58959e-06	3.87432e-07	7.15259e-07
5800	6.1	4.85781e-06	2.98025e-07	6.25852e-07
5800	6	5.24524e-06	2.98025e-07	5.36445e-07
5800	5.9	5.57306e-06	3.5763e-07	5.9605e-07
5800	5.8	5.93069e-06	3.27827e-07	6.55655e-07
5800	5.7	6.25852e-06	3.5763e-07	7.45062e-07
5800	5.6	6.43733e-06	2.68223e-07	8.04666e-07
5800	5.5	6.55654e-06	3.27827e-07	8.94073e-07
5800	5.4	6.79496e-06	3.87432e-07	9.53682e-07
5800	5.3	7.12278e-06	2.98025e-07	1.04309e-06
5800	5.2	7.45061e-06	3.27827e-07	1.04309e-06
5800	5.1	7.92748e-06	3.27827e-07	1.1623e-06
5800	5	8.40431e-06	2.98025e-07	1.2219e-06
5800	4.9	8.46392e-06	2.08617e-07	1.34111e-06
5800	4.8	8.76194e-06	3.87432e-07	1.37091e-06
5800	4.7	8.88115e-06	2.08617e-07	1.43052e-06
5800	4.6	8.70234e-06	1.49013e-07	1.28151e-06
5800	4.5	8.55332e-06	2.98025e-07	1.37091e-06
5800	4.4	8.2255e-06	3.27827e-07	1.28151e-06
5800	4.3	7.59962e-06	2.98025e-07	1.1921e-06
5800	4.2	6.97377e-06	4.17234e-07	1.04309e-06
5800	4.1	7.21219e-06	4.76841e-07	8.94073e-07
5800	4	8.2553e-06	2.98025e-07	8.34469e-07
5800	3.9	9.507e-06	1.78815e-07	8.64271e-07
5800	3.8	1.04607e-05	1.49013e-07	9.83484e-07
5800	3.7	1.10269e-05	5.96051e-08	1.1921e-06
5800	3.6	1.15634e-05	8.94074e-08	1.40072e-06
5800	3.5	1.21892e-05	5.96051e-08	1.51993e-06
5800	3.4	1.29939e-05	5.96051e-08	1.60933e-06
5800	3.3	1.37687e-05	-5.96051e-08	1.63914e-06
5800	3.2	1.48118e-05	-2.08617e-07	1.75834e-06
5800	3.1	1.5855e-05	-3.27827e-07	1.93717e-06
5800	3	1.70768e-05	-3.87432e-07	2.08618e-06
5800	2.9	1.80901e-05	-6.25852e-07	2.17558e-06
5800	2.8	1.86564e-05	-6.85457e-07	2.26499e-06
5800	2.7	1.9163e-05	-6.55655e-07	2.3544e-06
5800	2.6	1.89246e-05	-5.66248e-07	2.3246e-06
5800	2.5	1.83583e-05	-3.87432e-07	2.29479e-06
5800	2.4	1.73749e-05	-1.78815e-07	2.20539e-06
5800	2.3	1.62126e-05	-1.1921e-07	2.26499e-06
5800	2.2	1.47224e-05	-8.94074e-08	2.23519e-06
5800	2.1	1.30535e-05	1.49013e-07	1.69874e-06
5800	2	1.44244e-05	-8.94074e-08	9.53682e-07
5800	1.9	1.74941e-05	-4.17234e-07	7.74864e-07
5800	1.8	2.04743e-05	-6.25852e-07	1.04309e-06
5800	1.7	2.42592e-05	-1.1325e-06	1.69874e-06
5800	1.6	2.85209e-05	-2.05637e-06	2.29479e-06
5800	1.5	3.22463e-05	-2.86104e-06	2.83124e-06
5800	1.4	3.43623e-05	-3.45708e-06	3.45708e-06
5800	1.3	3.74916e-05	-4.11275e-06	4.11275e-06
5800	1.2	4.22301e-05	-5.51346e-06	4.97702e-06
5800	1.1	4.73859e-05	-7.3612e-06	5.9903e-06
5800	1	5.17967e-05	-9.05996e-06	6.58634e-06
5800	0.9	5.75187e-05	-1.16528e-05	7.21219e-06
5800	0.799999999999999	6.5804e-05	-1.62126e-05	8.07649e-06
5800	0.699999999999999	7.48937e-05	-2.18154e-05	9.77522e-06
5800	0.6	8.33874e-05	-2.84911e-05	1.10567e-05
5800	0.5	9.04207e-05	-3.45411e-05	1.32621e-05
5800	0.399999999999999	9.58745e-05	-3.91307e-05	1.59444e-05
5800	0.299999999999999	0.000101299	-4.38394e-05	1.8865e-05
5800	0.199999999999999	0.000107199	-5.12304e-05	2.17856e-05
5800	0.0999999999999996	0.000113011	-5.74889e-05	2.52427e-05
5800	0	0.000115902	-6.15721e-05	2.69116e-05

6000	10	3.96374e-06	2.98025e-07	5.06643e-07
6000	9.9	4.02334e-06	2.68223e-07	5.66248e-07
6000	9.8	4.02334e-06	2.98025e-07	5.66248e-07
6000	9.7	4.17235e-06	4.17234e-07	5.66248e-07
6000	9.6	4.23196e-06	4.47037e-07	5.9605e-07
6000	9.5	4.32137e-06	2.08617e-07	5.9605e-07
6000	9.4	4.29156e-06	1.78815e-07	5.66248e-07
6000	9.3	4.26176e-06	3.5763e-07	6.55655e-07
6000	9.2	4.38097e-06	2.68223e-07	5.9605e-07
6000	9.1	4.44058e-06	2.3842e-07	6.25852e-07
6000	9	4.26176e-06	2.3842e-07	5.9605e-07
6000	8.9	4.32137e-06	3.27827e-07	6.25852e-07
6000	8.8	4.23196e-06	3.5763e-07	5.66248e-07
6000	8.7	4.11275e-06	3.5763e-07	5.66248e-07
6000	8.6	4.02334e-06	3.87432e-07	5.06643e-07
6000	8.5	3.96374e-06	2.98025e-07	5.06643e-07
6000	8.4	4.11275e-06	3.27827e-07	4.76841e-07
6000	8.3	4.26176e-06	4.76841e-07	5.06643e-07
6000	8.2	4.55978e-06	3.5763e-07	5.9605e-07
6000	8.1	4.58959e-06	3.27827e-07	5.9605e-07
6000	8	4.7088e-06	3.27827e-07	5.9605e-07
6000	7.9	4.7684e-06	3.5763e-07	6.25852e-07
6000	7.8	4.97702e-06	3.5763e-07	7.15259e-07
6000	7.7	5.03662e-06	2.3842e-07	7.45062e-07
6000	7.6	5.24524e-06	3.27827e-07	7.74864e-07
6000	7.5	5.54326e-06	3.27827e-07	8.04666e-07
6000	7.4	5.72208e-06	2.98025e-07	8.04666e-07
6000	7.3	5.69227e-06	3.5763e-07	8.64271e-07
6000	7.2	5.60287e-06	3.27827e-07	8.94073e-07
6000	7.1	5.60287e-06	3.27827e-07	8.34469e-07
6000	7	5.51346e-06	3.87432e-07	8.64271e-07
6000	6.9	5.51346e-06	3.5763e-07	8.94073e-07
6000	6.8	5.54326e-06	2.3842e-07	8.94073e-07
6000	6.7	5.18563e-06	3.5763e-07	8.64271e-07
6000	6.6	4.85781e-06	3.5763e-07	7.45062e-07
6000	6.5	4.82801e-06	4.17234e-07	7.45062e-07
6000	6.4	4.7088e-06	3.5763e-07	7.15259e-07
6000	6.3	4.85781e-06	3.27827e-07	6.85457e-07
6000	6.2	5.24524e-06	2.3842e-07	5.9605e-07
6000	6.1	5.54326e-06	3.87432e-07	6.25852e-07
6000	6	5.90089e-06	2.68223e-07	6.25852e-07
6000	5.9	6.10951e-06	2.98025e-07	7.15259e-07
6000	5.8	6.16911e-06	2.98025e-07	8.64271e-07
6000	5.7	6.43733e-06	2.3842e-07	8.94073e-07
6000	5.6	6.58634e-06	2.68223e-07	9.23876e-07
6000	5.5	6.97377e-06	2.08617e-07	9.53682e-07
6000	5.4	7.24199e-06	3.27827e-07	1.04309e-06
6000	5.3	7.74866e-06	2.98025e-07	1.1623e-06
6000	5.2	8.1957e-06	2.98025e-07	1.1921e-06
6000	5.1	8.49372e-06	2.98025e-07	1.28151e-06
6000	5	8.61293e-06	1.49013e-07	1.28151e-06
6000	4.9	8.61293e-06	5.96051e-08	1.37091e-06
6000	4.8	8.73214e-06	2.3842e-07	1.46032e-06
6000	4.7	8.61293e-06	2.98025e-07	1.49012e-06
6000	4.6	8.31491e-06	2.3842e-07	1.31131e-06
6000	4.5	7.65926e-06	2.98025e-07	1.2219e-06
6000	4.4	7.12278e-06	3.5763e-07	1.1325e-06
6000	4.3	6.82476e-06	3.5763e-07	1.01329e-06
6000	4.2	7.48041e-06	2.98025e-07	8.94073e-07
6000	4.1	8.64273e-06	2.3842e-07	8.04666e-07
6000	4	9.62621e-06	8.94074e-08	8.04666e-07
6000	3.9	1.04905e-05	2.98025e-07	9.53682e-07
6000	3.8	1.09971e-05	1.78815e-07	1.1623e-06
6000	3.7	1.15634e-05	8.94074e-08	1.37091e-06
6000	3.6	1.21296e-05	8.94074e-08	1.46032e-06
6000	3.5	1.28151e-05	-2.98025e-08	1.49012e-06
6000	3.4	1.37091e-05	0	1.60933e-06
6000	3.3	1.4782e-05	-8.94074e-08	1.72854e-06
6000	3.2	1.57059e-05	-3.5763e-07	1.81795e-06
6000	3.1	1.6898e-05	-3.87432e-07	1.99677e-06
6000	3	1.82987e-05	-5.36445e-07	2.17558e-06
6000	2.9	1.88054e-05	-5.9605e-07	2.26499e-06
6000	2.8	1.9014e-05	-6.85457e-07	2.414e-06
6000	2.7	1.89246e-05	-6.55655e-07	2.414e-06
6000	2.6	1.81795e-05	-4.17234e-07	2.26499e-06
6000	2.5	1.71663e-05	-3.5763e-07	1.99677e-06
6000	2.4	1.60934e-05	-2.3842e-07	1.99677e-06
6000	2.3	1.50502e-05	0	2.26499e-06
6000	2.2	1.33813e-05	2.98025e-08	2.08618e-06
6000	2.1	1.36197e-05	8.94074e-08	1.04309e-06
6000	2	1.6302e-05	-2.08617e-07	6.85457e-07
6000	1.9	1.89842e-05	-5.36445e-07	7.15259e-07
6000	1.8	2.24115e-05	-9.23876e-07	1.37091e-06
6000	1.7	2.66434e-05	-1.66894e-06	1.90736e-06
6000	1.6	3.10543e-05	-2.50341e-06	2.50341e-06
6000	1.5	3.33788e-05	-3.06965e-06	3.12926e-06
6000	1.4	3.51968e-05	-3.6955e-06	3.7253e-06
6000	1.3	3.90413e-05	-4.58959e-06	4.44058e-06
6000	1.2	4.44057e-05	-6.19891e-06	5.24524e-06
6000	1.1	4.93231e-05	-7.98708e-06	6.22871e-06
6000	1	5.3406e-05	-9.89443e-06	6.70555e-06
6000	0.9	5.99625e-05	-1.31727e-05	7.09298e-06
6000	0.799999999999999	6.88438e-05	-1.80901e-05	8.04669e-06
6000	0.699999999999999	7.78739e-05	-2.40208e-05	9.507e-06
6000	0.6	8.63974e-05	-3.07264e-05	1.15038e-05
6000	0.5	9.26559e-05	-3.62399e-05	1.38581e-05
6000	0.399999999999999	9.74541e-05	-4.12466e-05	1.71365e-05
6000	0.299999999999999	0.000102401	-4.6164e-05	1.95802e-05
6000	0.199999999999999	0.000107766	-5.18861e-05	2.22326e-05
6000	0.0999999999999996	0.000113488	-5.80254e-05	2.54215e-05
