# srdc_volt_set	lockin1_X	lockin1_Y	lockin2_X	lockin2_Y
# "volt"	"X"	"Y"	"X"	"Y"
# 641
-2.5	2.6107e-05	-4.7088e-06	8.46392e-06	-1.54973e-06
-2.475	2.59281e-05	-4.7088e-06	8.46392e-06	-1.54973e-06
-2.45	2.57493e-05	-4.7088e-06	8.46392e-06	-1.49012e-06
-2.425	2.55109e-05	-4.7088e-06	8.40431e-06	-1.54973e-06
-2.4	2.52129e-05	-4.64919e-06	8.34471e-06	-1.60933e-06
-2.375	2.49149e-05	-4.64919e-06	8.2851e-06	-1.49012e-06
-2.35	2.44976e-05	-4.52998e-06	8.2255e-06	-1.60933e-06
-2.325	2.40208e-05	-4.52998e-06	8.2255e-06	-1.54973e-06
-2.3	2.3544e-05	-4.41077e-06	8.16589e-06	-1.54973e-06
-2.275	2.30075e-05	-4.35117e-06	8.16589e-06	-1.54973e-06
-2.25	2.24711e-05	-4.17235e-06	8.04669e-06	-1.54973e-06
-2.225	2.1875e-05	-4.05314e-06	8.04669e-06	-1.49012e-06
-2.2	2.12194e-05	-3.87433e-06	7.98708e-06	-1.49012e-06
-2.175	2.05637e-05	-3.6955e-06	7.98708e-06	-1.49012e-06
-2.15	1.98485e-05	-3.57629e-06	7.92748e-06	-1.37091e-06
-2.125	1.90736e-05	-3.45708e-06	7.80827e-06	-1.43052e-06
-2.1	1.8418e-05	-3.27827e-06	7.74866e-06	-1.37091e-06
-2.075	1.76431e-05	-3.15906e-06	7.74866e-06	-1.43052e-06
-2.05	1.69278e-05	-3.03985e-06	7.62945e-06	-1.43052e-06
-2.025	1.6153e-05	-2.92064e-06	7.56982e-06	-1.37091e-06
-2	1.54973e-05	-2.80143e-06	7.51021e-06	-1.37091e-06
-1.975	1.4782e-05	-2.68222e-06	7.45061e-06	-1.37091e-06
-1.95	1.41264e-05	-2.50341e-06	7.39101e-06	-1.37091e-06
-1.925	1.34111e-05	-2.4438e-06	7.21219e-06	-1.37091e-06
-1.9	1.28151e-05	-2.3246e-06	7.09298e-06	-1.31131e-06
-1.875	1.23382e-05	-2.20539e-06	6.97377e-06	-1.2517e-06
-1.85	1.17422e-05	-2.08618e-06	6.91417e-06	-1.2517e-06
-1.825	1.12653e-05	-2.02657e-06	6.79496e-06	-1.2517e-06
-1.8	1.07885e-05	-1.90736e-06	6.67575e-06	-1.1921e-06
-1.775	1.03117e-05	-1.84775e-06	6.55654e-06	-1.2517e-06
-1.75	9.89443e-06	-1.72854e-06	6.43733e-06	-1.1921e-06
-1.725	9.59641e-06	-1.66894e-06	6.31812e-06	-1.1921e-06
-1.7	9.17917e-06	-1.60933e-06	6.25852e-06	-1.1325e-06
-1.675	8.94075e-06	-1.54973e-06	6.19891e-06	-1.1921e-06
-1.65	8.58313e-06	-1.54973e-06	5.96049e-06	-1.1325e-06
-1.625	8.34471e-06	-1.49012e-06	5.90089e-06	-1.1325e-06
-1.6	8.10629e-06	-1.49012e-06	5.78168e-06	-1.07289e-06
-1.575	7.86787e-06	-1.49012e-06	5.66247e-06	-1.07289e-06
-1.55	7.68906e-06	-1.37091e-06	5.60287e-06	-1.07289e-06
-1.525	7.51021e-06	-1.37091e-06	5.48366e-06	-1.01329e-06
-1.5	7.39101e-06	-1.37091e-06	5.42405e-06	-1.01329e-06
-1.475	7.21219e-06	-1.31131e-06	5.30484e-06	-1.01329e-06
-1.45	7.15259e-06	-1.2517e-06	5.24524e-06	-1.01329e-06
-1.425	7.03338e-06	-1.2517e-06	5.18563e-06	-9.53682e-07
-1.4	6.91417e-06	-1.2517e-06	5.12603e-06	-1.01329e-06
-1.375	6.91417e-06	-1.2517e-06	5.00682e-06	-9.53682e-07
-1.35	6.79496e-06	-1.2517e-06	4.94721e-06	-9.53682e-07
-1.325	6.73535e-06	-1.31131e-06	4.94721e-06	-9.53682e-07
-1.3	6.67575e-06	-1.31131e-06	4.82801e-06	-1.01329e-06
-1.275	6.67575e-06	-1.31131e-06	4.82801e-06	-1.01329e-06
-1.25	6.61614e-06	-1.31131e-06	4.7088e-06	-1.01329e-06
-1.225	6.61614e-06	-1.31131e-06	4.64919e-06	-1.01329e-06
-1.2	6.61614e-06	-1.37091e-06	4.64919e-06	-1.01329e-06
-1.175	6.61614e-06	-1.31131e-06	4.58959e-06	-1.01329e-06
-1.15	6.67575e-06	-1.2517e-06	4.58959e-06	-9.53682e-07
-1.125	6.67575e-06	-1.2517e-06	4.58959e-06	-9.53682e-07
-1.1	6.73535e-06	-1.1921e-06	4.58959e-06	-8.34469e-07
-1.075	6.79496e-06	-1.1921e-06	4.58959e-06	-8.34469e-07
-1.05	6.79496e-06	-1.1325e-06	4.58959e-06	-8.34469e-07
-1.025	6.85456e-06	-1.1921e-06	4.58959e-06	-8.34469e-07
-1	6.91417e-06	-1.1921e-06	4.58959e-06	-7.74864e-07
-0.975	6.97377e-06	-1.1921e-06	4.58959e-06	-8.34469e-07
-0.949999999999999	7.03338e-06	-1.2517e-06	4.58959e-06	-8.34469e-07
-0.925	7.15259e-06	-1.2517e-06	4.64919e-06	-8.34469e-07
-0.899999999999999	7.21219e-06	-1.2517e-06	4.7088e-06	-8.34469e-07
-0.875	7.3314e-06	-1.31131e-06	4.7088e-06	-9.53682e-07
-0.85	7.39101e-06	-1.31131e-06	4.82801e-06	-9.53682e-07
-0.824999999999999	7.51021e-06	-1.37091e-06	4.88761e-06	-9.53682e-07
-0.8	7.62945e-06	-1.37091e-06	4.94721e-06	-9.53682e-07
-0.774999999999999	7.74866e-06	-1.43052e-06	5.00682e-06	-9.53682e-07
-0.75	7.92748e-06	-1.43052e-06	5.06642e-06	-1.01329e-06
-0.725	8.04669e-06	-1.43052e-06	5.18563e-06	-1.01329e-06
-0.699999999999999	8.2255e-06	-1.49012e-06	5.30484e-06	-1.01329e-06
-0.675	8.40431e-06	-1.54973e-06	5.42405e-06	-1.01329e-06
-0.649999999999999	8.58313e-06	-1.54973e-06	5.60287e-06	-1.07289e-06
-0.625	8.76194e-06	-1.54973e-06	5.72208e-06	-1.07289e-06
-0.6	9.00036e-06	-1.60933e-06	5.96049e-06	-1.1325e-06
-0.574999999999999	9.23878e-06	-1.60933e-06	6.0201e-06	-1.2517e-06
-0.55	9.5368e-06	-1.72854e-06	6.19891e-06	-1.1921e-06
-0.524999999999999	9.77522e-06	-1.72854e-06	6.49694e-06	-1.2517e-06
-0.5	1.00732e-05	-1.78815e-06	6.61614e-06	-1.2517e-06
-0.475	1.04309e-05	-1.90736e-06	6.85456e-06	-1.31131e-06
-0.449999999999999	1.07289e-05	-1.96697e-06	7.15259e-06	-1.37091e-06
-0.425	1.12057e-05	-2.08618e-06	7.45061e-06	-1.37091e-06
-0.399999999999999	1.15634e-05	-2.14578e-06	7.74866e-06	-1.43052e-06
-0.375	1.20998e-05	-2.14578e-06	8.04669e-06	-1.54973e-06
-0.35	1.25766e-05	-2.20539e-06	8.46392e-06	-1.54973e-06
-0.324999999999999	1.31727e-05	-2.3246e-06	8.76194e-06	-1.60933e-06
-0.3	1.38283e-05	-2.4438e-06	9.17917e-06	-1.72854e-06
-0.274999999999999	1.4484e-05	-2.62262e-06	9.59641e-06	-1.78815e-06
-0.25	1.53185e-05	-2.74183e-06	1.00136e-05	-1.84775e-06
-0.225	1.62126e-05	-2.80143e-06	1.05501e-05	-1.96697e-06
-0.199999999999999	1.72855e-05	-3.09946e-06	1.11461e-05	-2.08618e-06
-0.175	1.85372e-05	-3.33787e-06	1.17422e-05	-2.14578e-06
-0.149999999999999	1.99081e-05	-3.6359e-06	1.23978e-05	-2.3842e-06
-0.125	2.1577e-05	-4.05314e-06	1.30535e-05	-2.56301e-06
-0.0999999999999996	2.34843e-05	-4.58959e-06	1.38879e-05	-2.80143e-06
-0.0749999999999993	2.58089e-05	-5.24524e-06	1.4782e-05	-3.03985e-06
-0.0499999999999998	2.86103e-05	-5.96049e-06	1.57357e-05	-3.39748e-06
-0.0249999999999995	3.18887e-05	-6.73535e-06	1.6749e-05	-3.6955e-06
0	3.55246e-05	-7.80827e-06	1.78815e-05	-4.05314e-06
0.0250000000000004	3.94585e-05	-8.82155e-06	1.9014e-05	-4.35117e-06
0.0500000000000007	4.27368e-05	-9.89443e-06	1.97889e-05	-4.64919e-06
0.0750000000000011	4.43461e-05	-1.04905e-05	2.00869e-05	-4.88761e-06
0.0999999999999996	4.30944e-05	-1.04905e-05	1.99677e-05	-5.00682e-06
0.125	3.96373e-05	-9.77522e-06	1.961e-05	-4.94721e-06
0.15	3.55246e-05	-8.88115e-06	1.90736e-05	-4.88761e-06
0.175000000000001	3.15907e-05	-7.86787e-06	1.83583e-05	-4.7088e-06
0.200000000000001	2.80143e-05	-6.91417e-06	1.76431e-05	-4.41077e-06
0.225	2.50937e-05	-6.0797e-06	1.68086e-05	-4.17235e-06
0.25	2.26499e-05	-5.42405e-06	1.60934e-05	-3.93394e-06
0.275	2.07425e-05	-4.88761e-06	1.53781e-05	-3.6955e-06
0.300000000000001	1.91928e-05	-4.41077e-06	1.47224e-05	-3.45708e-06
0.325000000000001	1.78815e-05	-4.05314e-06	1.40071e-05	-3.27827e-06
0.35	1.68086e-05	-3.6359e-06	1.34111e-05	-3.03985e-06
0.375	1.59146e-05	-3.45708e-06	1.28151e-05	-2.80143e-06
0.4	1.508e-05	-3.15906e-06	1.2219e-05	-2.68222e-06
0.425000000000001	1.44244e-05	-2.98025e-06	1.16826e-05	-2.50341e-06
0.450000000000001	1.38283e-05	-2.80143e-06	1.12057e-05	-2.3246e-06
0.475	1.32919e-05	-2.68222e-06	1.07289e-05	-2.26499e-06
0.5	1.28151e-05	-2.62262e-06	1.02521e-05	-2.14578e-06
0.525	1.2517e-05	-2.50341e-06	9.83482e-06	-2.08618e-06
0.550000000000001	1.20402e-05	-2.50341e-06	9.4772e-06	-2.08618e-06
0.575000000000001	1.18614e-05	-2.4438e-06	9.17917e-06	-2.02657e-06
0.6	1.15038e-05	-2.4438e-06	8.82155e-06	-1.96697e-06
0.625	1.12653e-05	-2.4438e-06	8.58313e-06	-1.90736e-06
0.65	1.10865e-05	-2.4438e-06	8.34471e-06	-1.90736e-06
0.675000000000001	1.09077e-05	-2.3842e-06	8.10629e-06	-1.84775e-06
0.700000000000001	1.08481e-05	-2.3842e-06	7.98708e-06	-1.78815e-06
0.725	1.07885e-05	-2.3842e-06	7.74866e-06	-1.78815e-06
0.75	1.06693e-05	-2.3246e-06	7.68906e-06	-1.78815e-06
0.775	1.06097e-05	-2.3246e-06	7.56982e-06	-1.72854e-06
0.800000000000001	1.06097e-05	-2.3842e-06	7.51021e-06	-1.66894e-06
0.825000000000001	1.07289e-05	-2.3246e-06	7.39101e-06	-1.66894e-06
0.85	1.07885e-05	-2.3842e-06	7.45061e-06	-1.72854e-06
0.875	1.08481e-05	-2.3842e-06	7.39101e-06	-1.72854e-06
0.9	1.09077e-05	-2.4438e-06	7.45061e-06	-1.72854e-06
0.925000000000001	1.10865e-05	-2.50341e-06	7.45061e-06	-1.72854e-06
0.950000000000001	1.13249e-05	-2.56301e-06	7.51021e-06	-1.78815e-06
0.975	1.14442e-05	-2.50341e-06	7.56982e-06	-1.78815e-06
1	1.17422e-05	-2.62262e-06	7.68906e-06	-1.78815e-06
