# ppms_field_set_stable_set	k2200_voltage_set	lockin1_X	lockin1_Y	lockin2_X
# "Magnetic Field"	"voltage"	"X"	"Y"	"X"
# 91	101
2200	2.2	6.66385e-05	-2.14578e-06	1.42158e-05
2200	2.1	6.73537e-05	-2.3842e-06	1.45138e-05
2200	2	7.12876e-05	-2.50341e-06	1.5855e-05
2200	1.9	8.30893e-05	-3.21867e-06	1.81795e-05
2200	1.8	9.26261e-05	-4.17235e-06	1.95802e-05
2200	1.7	0.000100732	-4.88761e-06	2.05935e-05
2200	1.6	0.000106454	-5.60287e-06	2.09213e-05
2200	1.5	0.000109315	-5.96049e-06	2.06233e-05
2200	1.4	0.000112653	-6.19891e-06	2.04743e-05
2200	1.3	0.00011468	-6.67575e-06	2.08915e-05
2200	1.2	0.000120163	-7.15259e-06	2.3991e-05
2200	1.1	0.000135661	-9.17917e-06	2.95342e-05
2200	1	0.000165702	-1.31131e-05	3.41239e-05
2200	0.9	0.000191809	-1.74047e-05	3.65975e-05
2200	0.799999999999999	0.000214458	-2.14578e-05	3.71935e-05
2200	0.699999999999999	0.000219942	-2.26499e-05	3.65677e-05
2200	0.6	0.000222207	-2.32459e-05	3.52266e-05
2200	0.5	0.000218392	-2.31267e-05	3.44517e-05
2200	0.399999999999999	0.000243307	-2.78951e-05	4.5866e-05
2200	0.299999999999999	0.000321509	-4.70879e-05	6.06182e-05
2200	0.199999999999999	0.000419976	-7.86786e-05	7.34036e-05
2200	0.0999999999999996	0.000528816	-0.000124098	8.54735e-05
2200	0	0.00065482	-0.000186206	0.000103981

2100	10	2.65838e-05	-2.3842e-07	5.03662e-06
2100	9.9	2.43188e-05	0	4.52998e-06
2100	9.8	2.31267e-05	-1.1921e-07	4.20216e-06
2100	9.7	2.28883e-05	0	4.02334e-06
2100	9.6	2.26499e-05	-1.1921e-07	3.81473e-06
2100	9.5	2.27691e-05	-1.1921e-07	3.87433e-06
2100	9.4	2.28883e-05	0	3.81473e-06
2100	9.3	2.27691e-05	0	3.75511e-06
2100	9.2	2.27691e-05	0	3.75511e-06
2100	9.1	2.28883e-05	-1.1921e-07	3.81473e-06
2100	9	2.28883e-05	0	3.87433e-06
2100	8.9	2.27691e-05	-1.1921e-07	3.78491e-06
2100	8.8	2.25307e-05	0	3.75511e-06
2100	8.7	2.26499e-05	1.1921e-07	3.75511e-06
2100	8.6	2.27691e-05	-1.1921e-07	3.81473e-06
2100	8.5	2.28883e-05	-1.1921e-07	3.99354e-06
2100	8.4	2.30075e-05	0	4.02334e-06
2100	8.3	2.33651e-05	-1.1921e-07	4.23196e-06
2100	8.2	2.32459e-05	0	4.26176e-06
2100	8.1	2.33651e-05	-1.1921e-07	4.23196e-06
2100	8	2.31267e-05	-1.1921e-07	4.23196e-06
2100	7.9	2.30075e-05	-1.1921e-07	4.17235e-06
2100	7.8	2.32459e-05	0	4.23196e-06
2100	7.7	2.34843e-05	-1.1921e-07	4.38097e-06
2100	7.6	2.39612e-05	-2.3842e-07	4.58959e-06
2100	7.5	2.40804e-05	-1.1921e-07	4.64919e-06
2100	7.4	2.4438e-05	-1.1921e-07	4.67899e-06
2100	7.3	2.43188e-05	-1.1921e-07	4.52998e-06
2100	7.2	2.45572e-05	-2.3842e-07	4.38097e-06
2100	7.1	2.45572e-05	-1.1921e-07	4.38097e-06
2100	7	2.47956e-05	-2.3842e-07	4.58959e-06
2100	6.9	2.51533e-05	-1.1921e-07	4.88761e-06
2100	6.8	2.57493e-05	0	5.15583e-06
2100	6.7	2.59877e-05	-2.3842e-07	5.15583e-06
2100	6.6	2.59877e-05	-2.3842e-07	5.06642e-06
2100	6.5	2.6107e-05	-1.1921e-07	4.88761e-06
2100	6.4	2.64646e-05	-1.1921e-07	4.85781e-06
2100	6.3	2.6703e-05	-2.3842e-07	4.88761e-06
2100	6.2	2.70606e-05	-2.3842e-07	4.94721e-06
2100	6.1	2.76567e-05	-2.3842e-07	5.06642e-06
2100	6	2.80143e-05	-2.3842e-07	5.21544e-06
2100	5.9	2.82527e-05	-3.5763e-07	5.24524e-06
2100	5.8	2.84911e-05	-2.3842e-07	5.21544e-06
2100	5.7	2.8968e-05	-2.3842e-07	5.21544e-06
2100	5.6	2.94448e-05	-2.3842e-07	5.36445e-06
2100	5.5	2.99216e-05	-3.5763e-07	5.69227e-06
2100	5.4	3.0637e-05	-3.5763e-07	5.9903e-06
2100	5.3	3.0637e-05	-3.5763e-07	6.16911e-06
2100	5.2	3.11139e-05	-2.3842e-07	6.25852e-06
2100	5.1	3.19483e-05	-3.5763e-07	6.22871e-06
2100	5	3.24252e-05	-3.5763e-07	6.22871e-06
2100	4.9	3.30212e-05	-3.5763e-07	6.40753e-06
2100	4.8	3.42133e-05	-3.5763e-07	6.85456e-06
2100	4.7	3.5167e-05	-3.5763e-07	7.21219e-06
2100	4.6	3.63591e-05	-3.5763e-07	7.45061e-06
2100	4.5	3.70743e-05	-4.76841e-07	7.54002e-06
2100	4.4	3.71935e-05	-4.76841e-07	7.3612e-06
2100	4.3	3.69551e-05	-4.76841e-07	7.03338e-06
2100	4.2	3.74319e-05	-4.76841e-07	6.91417e-06
2100	4.1	3.8624e-05	-7.15259e-07	7.39101e-06
2100	4	4.06506e-05	-8.34469e-07	7.92748e-06
2100	3.9	4.23195e-05	-8.34469e-07	8.37451e-06
2100	3.8	4.41077e-05	-8.34469e-07	8.76194e-06
2100	3.7	4.48229e-05	-8.34469e-07	8.73214e-06
2100	3.6	4.43461e-05	-9.53682e-07	8.49372e-06
2100	3.5	4.44653e-05	-9.53682e-07	8.67253e-06
2100	3.4	4.56574e-05	-8.34469e-07	9.38779e-06
2100	3.3	4.70879e-05	-9.53682e-07	1.04309e-05
2100	3.2	4.97105e-05	-1.07289e-06	1.08481e-05
2100	3.1	5.23331e-05	-1.31131e-06	1.12057e-05
2100	3	5.36444e-05	-1.43052e-06	1.12355e-05
2100	2.9	5.28099e-05	-1.31131e-06	1.08779e-05
2100	2.8	5.12602e-05	-1.43052e-06	1.07289e-05
2100	2.7	5.16179e-05	-1.43052e-06	1.06991e-05
2100	2.6	5.50749e-05	-1.43052e-06	1.1474e-05
2100	2.5	6.03201e-05	-1.78815e-06	1.29343e-05
2100	2.4	6.50887e-05	-2.02657e-06	1.42754e-05
2100	2.3	7.00955e-05	-2.3842e-06	1.52589e-05
2100	2.2	7.11684e-05	-2.26499e-06	1.59146e-05
2100	2.1	7.04532e-05	-2.3842e-06	1.60934e-05
2100	2	7.05724e-05	-2.3842e-06	1.62424e-05
2100	1.9	7.68905e-05	-2.86104e-06	1.74345e-05
2100	1.8	8.3447e-05	-3.33787e-06	1.90736e-05
2100	1.7	9.46526e-05	-4.29156e-06	2.02359e-05
2100	1.6	0.000105143	-5.24524e-06	2.12194e-05
2100	1.5	0.000110746	-5.96049e-06	2.14578e-05
2100	1.4	0.000112415	-6.31812e-06	2.11896e-05
2100	1.3	0.000116706	-6.91417e-06	2.11598e-05
2100	1.2	0.000117779	-7.03338e-06	2.19048e-05
2100	1.1	0.000127555	-7.98708e-06	2.66434e-05
2100	1	0.000151874	-1.10865e-05	3.21867e-05
2100	0.9	0.000181914	-1.57357e-05	3.64783e-05
2100	0.799999999999999	0.000209809	-2.07425e-05	3.8326e-05
2100	0.699999999999999	0.00022471	-2.33651e-05	3.82068e-05
2100	0.6	0.000226379	-2.41996e-05	3.73127e-05
2100	0.5	0.00022483	-2.39612e-05	3.55842e-05
2100	0.399999999999999	0.00023389	-2.6107e-05	4.17235e-05
2100	0.299999999999999	0.000293138	-3.92201e-05	5.78763e-05
2100	0.199999999999999	0.000390293	-6.85458e-05	7.13174e-05
2100	0.0999999999999996	0.000497464	-0.000109911	8.43112e-05
2100	0	0.000627998	-0.000172497	0.000100583

2000	10	2.63454e-05	-1.1921e-07	5.03662e-06
2000	9.9	2.40804e-05	-1.1921e-07	4.52998e-06
2000	9.8	2.34843e-05	0	4.32137e-06
2000	9.7	2.28883e-05	-2.3842e-07	4.05314e-06
2000	9.6	2.26499e-05	0	3.93394e-06
2000	9.5	2.22923e-05	0	3.75511e-06
2000	9.4	2.22923e-05	0	3.6061e-06
2000	9.3	2.25307e-05	0	3.57629e-06
2000	9.2	2.25307e-05	0	3.54649e-06
2000	9.1	2.25307e-05	-1.1921e-07	3.6061e-06
2000	9	2.22923e-05	-1.1921e-07	3.7253e-06
2000	8.9	2.24115e-05	0	3.78491e-06
2000	8.8	2.26499e-05	0	3.84453e-06
2000	8.7	2.26499e-05	-1.1921e-07	3.90413e-06
2000	8.6	2.27691e-05	0	3.96374e-06
2000	8.5	2.28883e-05	0	4.08295e-06
2000	8.4	2.30075e-05	0	4.08295e-06
2000	8.3	2.28883e-05	-1.1921e-07	4.05314e-06
2000	8.2	2.28883e-05	-1.1921e-07	4.11275e-06
2000	8.1	2.30075e-05	-1.1921e-07	4.26176e-06
2000	8	2.32459e-05	-1.1921e-07	4.29156e-06
2000	7.9	2.36036e-05	-1.1921e-07	4.44058e-06
2000	7.8	2.37228e-05	-1.1921e-07	4.38097e-06
2000	7.7	2.37228e-05	-2.3842e-07	4.41077e-06
2000	7.6	2.37228e-05	-2.3842e-07	4.32137e-06
2000	7.5	2.36036e-05	0	4.35117e-06
2000	7.4	2.39612e-05	0	4.44058e-06
2000	7.3	2.41996e-05	-1.1921e-07	4.67899e-06
2000	7.2	2.45572e-05	-2.3842e-07	4.82801e-06
2000	7.1	2.46764e-05	-2.3842e-07	4.85781e-06
2000	7	2.47956e-05	-2.3842e-07	4.7982e-06
2000	6.9	2.49149e-05	-2.3842e-07	4.7386e-06
2000	6.8	2.51533e-05	-2.3842e-07	4.7088e-06
2000	6.7	2.57493e-05	-1.1921e-07	4.88761e-06
2000	6.6	2.59877e-05	-2.3842e-07	5.12603e-06
2000	6.5	2.6107e-05	-2.3842e-07	5.21544e-06
2000	6.4	2.62262e-05	-1.1921e-07	5.15583e-06
2000	6.3	2.64646e-05	-2.3842e-07	5.09623e-06
2000	6.2	2.6703e-05	-2.3842e-07	4.97702e-06
2000	6.1	2.7299e-05	-1.1921e-07	4.85781e-06
2000	6	2.76567e-05	-2.3842e-07	4.97702e-06
2000	5.9	2.81335e-05	-2.3842e-07	5.18563e-06
2000	5.8	2.87296e-05	-2.3842e-07	5.42405e-06
2000	5.7	2.93256e-05	-2.3842e-07	5.66247e-06
2000	5.6	2.93256e-05	-3.5763e-07	5.69227e-06
2000	5.5	2.96832e-05	-2.3842e-07	5.66247e-06
2000	5.4	3.00409e-05	-2.3842e-07	5.72208e-06
2000	5.3	3.0637e-05	-3.5763e-07	5.93069e-06
2000	5.2	3.12331e-05	-3.5763e-07	6.22871e-06
2000	5.1	3.20675e-05	-4.76841e-07	6.43733e-06
2000	5	3.26636e-05	-3.5763e-07	6.67575e-06
2000	4.9	3.30212e-05	-3.5763e-07	6.76516e-06
2000	4.8	3.38557e-05	-3.5763e-07	6.82476e-06
2000	4.7	3.42133e-05	-4.76841e-07	6.67575e-06
2000	4.6	3.52862e-05	-4.76841e-07	6.85456e-06
2000	4.5	3.67167e-05	-4.76841e-07	7.2718e-06
2000	4.4	3.75512e-05	-4.76841e-07	7.54002e-06
2000	4.3	3.85048e-05	-5.9605e-07	7.77846e-06
2000	4.2	3.92201e-05	-7.15259e-07	7.59962e-06
2000	4.1	3.88625e-05	-5.9605e-07	7.42081e-06
2000	4	3.91009e-05	-7.15259e-07	7.2718e-06
2000	3.9	4.01738e-05	-7.15259e-07	7.59962e-06
2000	3.8	4.23195e-05	-8.34469e-07	8.04669e-06
2000	3.7	4.42269e-05	-9.53682e-07	8.61293e-06
2000	3.6	4.52998e-05	-8.34469e-07	8.97056e-06
2000	3.5	4.6015e-05	-9.53682e-07	9.05996e-06
2000	3.4	4.66111e-05	-1.07289e-06	8.97056e-06
2000	3.3	4.63726e-05	-1.07289e-06	9.35799e-06
2000	3.2	4.73263e-05	-1.07289e-06	1.02223e-05
2000	3.1	4.99489e-05	-1.07289e-06	1.12057e-05
2000	3	5.35252e-05	-1.43052e-06	1.14442e-05
2000	2.9	5.51941e-05	-1.54973e-06	1.14143e-05
2000	2.8	5.47173e-05	-1.43052e-06	1.12355e-05
2000	2.7	5.37636e-05	-1.31131e-06	1.10567e-05
2000	2.6	5.38828e-05	-1.43052e-06	1.11163e-05
2000	2.5	5.61478e-05	-1.54973e-06	1.15932e-05
2000	2.4	6.00817e-05	-1.78815e-06	1.32323e-05
2000	2.3	6.61616e-05	-2.02657e-06	1.46926e-05
2000	2.2	7.04532e-05	-2.3842e-06	1.59742e-05
2000	2.1	7.36718e-05	-2.62262e-06	1.6749e-05
2000	2	7.33142e-05	-2.62262e-06	1.69576e-05
2000	1.9	7.58176e-05	-2.74183e-06	1.73749e-05
2000	1.8	7.79633e-05	-2.86104e-06	1.79411e-05
2000	1.7	8.58312e-05	-3.57629e-06	1.91928e-05
2000	1.6	9.9421e-05	-4.7684e-06	2.01465e-05
2000	1.5	0.000108839	-5.72208e-06	2.10406e-05
2000	1.4	0.000112534	-6.31812e-06	2.14578e-05
2000	1.3	0.000117183	-6.67575e-06	2.14578e-05
2000	1.2	0.000118733	-7.03338e-06	2.19644e-05
2000	1.1	0.000124813	-7.74866e-06	2.40208e-05
2000	1	0.000139357	-9.5368e-06	3.00409e-05
2000	0.9	0.000166894	-1.33515e-05	3.54948e-05
2000	0.799999999999999	0.000203134	-1.90736e-05	3.8624e-05
2000	0.699999999999999	0.000225903	-2.33651e-05	3.94585e-05
2000	0.6	0.000234247	-2.55109e-05	3.91903e-05
2000	0.5	0.000231863	-2.50341e-05	3.75512e-05
2000	0.399999999999999	0.000231505	-2.55109e-05	3.89519e-05
2000	0.299999999999999	0.00027168	-3.37365e-05	5.46577e-05
2000	0.199999999999999	0.000362756	-5.94857e-05	6.97379e-05
2000	0.0999999999999996	0.000469686	-9.77521e-05	8.34768e-05
2000	0	0.000602011	-0.000157357	9.77223e-05

1900	10	2.59877e-05	-2.3842e-07	5.09623e-06
1900	9.9	2.43188e-05	0	4.7088e-06
1900	9.8	2.34843e-05	-1.1921e-07	4.35117e-06
1900	9.7	2.27691e-05	-1.1921e-07	3.87433e-06
1900	9.6	2.25307e-05	-2.3842e-07	3.78491e-06
1900	9.5	2.25307e-05	0	3.81473e-06
1900	9.4	2.25307e-05	-1.1921e-07	3.6955e-06
1900	9.3	2.24115e-05	-1.1921e-07	3.6657e-06
1900	9.2	2.22923e-05	-1.1921e-07	3.6955e-06
1900	9.1	2.24115e-05	-2.3842e-07	3.75511e-06
1900	9	2.25307e-05	0	3.75511e-06
1900	8.9	2.26499e-05	0	3.78491e-06
1900	8.8	2.26499e-05	-1.1921e-07	3.81473e-06
1900	8.7	2.26499e-05	-2.3842e-07	3.81473e-06
1900	8.6	2.26499e-05	0	3.81473e-06
1900	8.5	2.26499e-05	0	3.78491e-06
1900	8.4	2.26499e-05	-2.3842e-07	3.84453e-06
1900	8.3	2.26499e-05	-1.1921e-07	4.08295e-06
1900	8.2	2.28883e-05	-1.1921e-07	4.17235e-06
1900	8.1	2.32459e-05	-1.1921e-07	4.32137e-06
1900	8	2.33651e-05	0	4.29156e-06
1900	7.9	2.33651e-05	-1.1921e-07	4.26176e-06
1900	7.8	2.34843e-05	-1.1921e-07	4.38097e-06
1900	7.7	2.36036e-05	0	4.52998e-06
1900	7.6	2.39612e-05	-1.1921e-07	4.64919e-06
1900	7.5	2.43188e-05	-1.1921e-07	4.67899e-06
1900	7.4	2.4438e-05	-1.1921e-07	4.7684e-06
1900	7.3	2.43188e-05	-1.1921e-07	4.7088e-06
1900	7.2	2.4438e-05	-1.1921e-07	4.64919e-06
1900	7.1	2.4438e-05	-1.1921e-07	4.61939e-06
1900	7	2.43188e-05	-1.1921e-07	4.67899e-06
1900	6.9	2.4438e-05	-1.1921e-07	4.7982e-06
1900	6.8	2.49149e-05	-1.1921e-07	4.94721e-06
1900	6.7	2.55109e-05	-2.3842e-07	5.00682e-06
1900	6.6	2.57493e-05	0	5.06642e-06
1900	6.5	2.57493e-05	-1.1921e-07	5.03662e-06
1900	6.4	2.58685e-05	-2.3842e-07	5.00682e-06
1900	6.3	2.6107e-05	-1.1921e-07	5.09623e-06
1900	6.2	2.64646e-05	-2.3842e-07	5.18563e-06
1900	6.1	2.68222e-05	-2.3842e-07	5.21544e-06
1900	6	2.7299e-05	-3.5763e-07	5.21544e-06
1900	5.9	2.77759e-05	-2.3842e-07	5.18563e-06
1900	5.8	2.82527e-05	-2.3842e-07	5.15583e-06
1900	5.7	2.90872e-05	-2.3842e-07	5.24524e-06
1900	5.6	2.96832e-05	-2.3842e-07	5.57306e-06
1900	5.5	2.99216e-05	-3.5763e-07	5.93069e-06
1900	5.4	3.01601e-05	-3.5763e-07	6.0201e-06
1900	5.3	3.01601e-05	-3.5763e-07	6.0797e-06
1900	5.2	3.07562e-05	-2.3842e-07	6.10951e-06
1900	5.1	3.13523e-05	-2.3842e-07	6.0201e-06
1900	5	3.21867e-05	-3.5763e-07	6.25852e-06
1900	4.9	3.30212e-05	-4.76841e-07	6.64595e-06
1900	4.8	3.38557e-05	-3.5763e-07	6.91417e-06
1900	4.7	3.43325e-05	-3.5763e-07	7.06318e-06
1900	4.6	3.49286e-05	-4.76841e-07	6.97377e-06
1900	4.5	3.5763e-05	-5.9605e-07	6.82476e-06
1900	4.4	3.63591e-05	-5.9605e-07	6.91417e-06
1900	4.3	3.74319e-05	-5.9605e-07	7.2718e-06
1900	4.2	3.89817e-05	-7.15259e-07	7.77846e-06
1900	4.1	4.00546e-05	-8.34469e-07	7.98708e-06
1900	4	4.07698e-05	-5.9605e-07	7.89767e-06
1900	3.9	4.0889e-05	-8.34469e-07	7.77846e-06
1900	3.8	4.13659e-05	-7.15259e-07	7.71886e-06
1900	3.7	4.22003e-05	-8.34469e-07	7.98708e-06
1900	3.6	4.38693e-05	-8.34469e-07	8.40431e-06
1900	3.5	4.58958e-05	-9.53682e-07	9.14937e-06
1900	3.4	4.73263e-05	-1.07289e-06	9.68581e-06
1900	3.3	4.79224e-05	-1.07289e-06	9.89443e-06
1900	3.2	4.69687e-05	-9.53682e-07	9.89443e-06
1900	3.1	4.75647e-05	-9.53682e-07	1.03117e-05
1900	3	5.01873e-05	-1.1921e-06	1.11461e-05
1900	2.9	5.4002e-05	-1.43052e-06	1.18316e-05
1900	2.8	5.65054e-05	-1.43052e-06	1.1772e-05
1900	2.7	5.68631e-05	-1.43052e-06	1.16528e-05
1900	2.6	5.66246e-05	-1.43052e-06	1.16528e-05
1900	2.5	5.63862e-05	-1.54973e-06	1.17124e-05
1900	2.4	5.75783e-05	-1.54973e-06	1.21594e-05
1900	2.3	6.09162e-05	-1.78815e-06	1.36793e-05
1900	2.2	6.61616e-05	-2.02657e-06	1.54973e-05
1900	2.1	7.22413e-05	-2.3842e-06	1.66298e-05
1900	2	7.58176e-05	-2.74183e-06	1.71961e-05
1900	1.9	7.78441e-05	-2.74183e-06	1.74047e-05
1900	1.8	7.72481e-05	-2.98025e-06	1.73749e-05
1900	1.7	7.90362e-05	-2.98025e-06	1.74941e-05
1900	1.6	8.92882e-05	-3.81473e-06	1.88948e-05
1900	1.5	0.000102044	-4.88761e-06	2.05637e-05
1900	1.4	0.000110627	-5.84128e-06	2.15472e-05
1900	1.3	0.000117183	-6.67575e-06	2.20538e-05
1900	1.2	0.000118375	-7.03338e-06	2.24115e-05
1900	1.1	0.000124455	-7.62945e-06	2.34843e-05
1900	1	0.000133277	-8.58313e-06	2.75077e-05
1900	0.9	0.000152589	-1.10865e-05	3.38557e-05
1900	0.799999999999999	0.00019014	-1.68086e-05	3.78194e-05
1900	0.699999999999999	0.000221015	-2.2173e-05	3.98757e-05
1900	0.6	0.000235439	-2.53917e-05	4.0293e-05
1900	0.5	0.00023985	-2.63454e-05	3.92201e-05
1900	0.399999999999999	0.000234962	-2.58685e-05	3.84452e-05
1900	0.299999999999999	0.000258448	-3.12331e-05	5.04556e-05
1900	0.199999999999999	0.000332953	-4.98297e-05	6.81286e-05
1900	0.0999999999999996	0.000443818	-8.65464e-05	8.23741e-05
1900	0	0.000576023	-0.00014341	9.54275e-05

1800	10	2.57493e-05	-2.3842e-07	4.97702e-06
1800	9.9	2.43188e-05	-1.1921e-07	4.52998e-06
1800	9.8	2.32459e-05	0	4.11275e-06
1800	9.7	2.28883e-05	0	3.87433e-06
1800	9.6	2.2173e-05	0	3.75511e-06
1800	9.5	2.22923e-05	0	3.6955e-06
1800	9.4	2.24115e-05	0	3.6955e-06
1800	9.3	2.24115e-05	-2.3842e-07	3.75511e-06
1800	9.2	2.24115e-05	0	3.6955e-06
1800	9.1	2.22923e-05	0	3.7253e-06
1800	9	2.24115e-05	0	3.7253e-06
1800	8.9	2.22923e-05	-1.1921e-07	3.75511e-06
1800	8.8	2.22923e-05	-1.1921e-07	3.6955e-06
1800	8.7	2.2173e-05	0	3.75511e-06
1800	8.6	2.22923e-05	0	3.75511e-06
1800	8.5	2.25307e-05	-1.1921e-07	3.84453e-06
1800	8.4	2.27691e-05	-1.1921e-07	3.87433e-06
1800	8.3	2.28883e-05	0	3.96374e-06
1800	8.2	2.30075e-05	-1.1921e-07	3.99354e-06
1800	8.1	2.31267e-05	-1.1921e-07	4.08295e-06
1800	8	2.31267e-05	-1.1921e-07	4.02334e-06
1800	7.9	2.31267e-05	-1.1921e-07	4.14255e-06
1800	7.8	2.32459e-05	-1.1921e-07	4.26176e-06
1800	7.7	2.34843e-05	-1.1921e-07	4.38097e-06
1800	7.6	2.39612e-05	-1.1921e-07	4.38097e-06
1800	7.5	2.40804e-05	-2.3842e-07	4.47038e-06
1800	7.4	2.40804e-05	-2.3842e-07	4.44058e-06
1800	7.3	2.43188e-05	0	4.58959e-06
1800	7.2	2.45572e-05	0	4.7386e-06
1800	7.1	2.47956e-05	-2.3842e-07	4.7982e-06
1800	7	2.45572e-05	-1.1921e-07	4.94721e-06
1800	6.9	2.46764e-05	-1.1921e-07	4.91741e-06
1800	6.8	2.49149e-05	-1.1921e-07	4.82801e-06
1800	6.7	2.51533e-05	-2.3842e-07	4.85781e-06
1800	6.6	2.53917e-05	-1.1921e-07	4.94721e-06
1800	6.5	2.53917e-05	-2.3842e-07	4.97702e-06
1800	6.4	2.58685e-05	-1.1921e-07	5.09623e-06
1800	6.3	2.6107e-05	-1.1921e-07	5.06642e-06
1800	6.2	2.62262e-05	-3.5763e-07	4.94721e-06
1800	6.1	2.64646e-05	-2.3842e-07	4.85781e-06
1800	6	2.69414e-05	-2.3842e-07	4.97702e-06
1800	5.9	2.74183e-05	-1.1921e-07	5.21544e-06
1800	5.8	2.77759e-05	-2.3842e-07	5.39425e-06
1800	5.7	2.82527e-05	-2.3842e-07	5.54326e-06
1800	5.6	2.87296e-05	-2.3842e-07	5.57306e-06
1800	5.5	2.93256e-05	-2.3842e-07	5.54326e-06
1800	5.4	2.99216e-05	-3.5763e-07	5.72208e-06
1800	5.3	3.07562e-05	-3.5763e-07	6.13931e-06
1800	5.2	3.09946e-05	-2.3842e-07	6.40753e-06
1800	5.1	3.12331e-05	-2.3842e-07	6.52674e-06
1800	5	3.17099e-05	-3.5763e-07	6.43733e-06
1800	4.9	3.2306e-05	-3.5763e-07	6.22871e-06
1800	4.8	3.27828e-05	-3.5763e-07	6.19891e-06
1800	4.7	3.36173e-05	-3.5763e-07	6.40753e-06
1800	4.6	3.44517e-05	-3.5763e-07	6.64595e-06
1800	4.5	3.5167e-05	-4.76841e-07	6.85456e-06
1800	4.4	3.54054e-05	-4.76841e-07	6.94397e-06
1800	4.3	3.58822e-05	-4.76841e-07	6.97377e-06
1800	4.2	3.71935e-05	-4.76841e-07	7.06318e-06
1800	4.1	3.81472e-05	-4.76841e-07	7.54002e-06
1800	4	3.93393e-05	-7.15259e-07	7.95728e-06
1800	3.9	4.11274e-05	-7.15259e-07	8.1957e-06
1800	3.8	4.25579e-05	-8.34469e-07	8.40431e-06
1800	3.7	4.30348e-05	-8.34469e-07	8.2851e-06
1800	3.6	4.3154e-05	-8.34469e-07	8.37451e-06
1800	3.5	4.39885e-05	-8.34469e-07	8.52352e-06
1800	3.4	4.6015e-05	-9.53682e-07	9.14937e-06
1800	3.3	4.828e-05	-9.53682e-07	9.74542e-06
1800	3.2	4.87568e-05	-1.07289e-06	1.03117e-05
1800	3.1	4.85184e-05	-9.53682e-07	1.05799e-05
1800	3	4.91145e-05	-1.07289e-06	1.04905e-05
1800	2.9	5.10218e-05	-1.31131e-06	1.07587e-05
1800	2.8	5.4002e-05	-1.31131e-06	1.13547e-05
1800	2.7	5.68631e-05	-1.43052e-06	1.1921e-05
1800	2.6	5.87704e-05	-1.54973e-06	1.22488e-05
1800	2.5	5.92472e-05	-1.66894e-06	1.25468e-05
1800	2.4	5.88896e-05	-1.66894e-06	1.27555e-05
1800	2.3	5.97241e-05	-1.66894e-06	1.31429e-05
1800	2.2	6.18701e-05	-1.78815e-06	1.39475e-05
1800	2.1	6.71153e-05	-2.14578e-06	1.54973e-05
1800	2	7.46255e-05	-2.50341e-06	1.6898e-05
1800	1.9	8.01091e-05	-2.86104e-06	1.77027e-05
1800	1.8	8.01091e-05	-2.98025e-06	1.79709e-05
1800	1.7	7.95131e-05	-3.09946e-06	1.75537e-05
1800	1.6	8.24933e-05	-3.21867e-06	1.76431e-05
1800	1.5	9.33413e-05	-4.17235e-06	1.96398e-05
1800	1.4	0.000104428	-5.00682e-06	2.13982e-05
1800	1.3	0.000114322	-6.31812e-06	2.27691e-05
1800	1.2	0.000118494	-6.91417e-06	2.36632e-05
1800	1.1	0.000125171	-7.62945e-06	2.43784e-05
1800	1	0.000131966	-8.34471e-06	2.59579e-05
1800	0.9	0.000144125	-1.00136e-05	3.11437e-05
1800	0.799999999999999	0.000173331	-1.4186e-05	3.62697e-05
1800	0.699999999999999	0.00021124	-2.02657e-05	3.94883e-05
1800	0.6	0.000235558	-2.50341e-05	4.09188e-05
1800	0.5	0.000247123	-2.80143e-05	4.03228e-05
1800	0.399999999999999	0.000243069	-2.7299e-05	3.95181e-05
1800	0.299999999999999	0.000252606	-2.96832e-05	4.64323e-05
1800	0.199999999999999	0.000306012	-4.20811e-05	6.54166e-05
1800	0.0999999999999996	0.00041783	-7.64136e-05	8.09436e-05
1800	0	0.000551108	-0.000131131	9.3699e-05

1700	10	2.56301e-05	-1.1921e-07	5.00682e-06
1700	9.9	2.43188e-05	-1.1921e-07	4.52998e-06
1700	9.8	2.30075e-05	-1.1921e-07	4.05314e-06
1700	9.7	2.26499e-05	0	3.90413e-06
1700	9.6	2.2173e-05	0	3.6955e-06
1700	9.5	2.22923e-05	-1.1921e-07	3.6657e-06
1700	9.4	2.22923e-05	-1.1921e-07	3.6359e-06
1700	9.3	2.22923e-05	-1.1921e-07	3.6359e-06
1700	9.2	2.22923e-05	0	3.6657e-06
1700	9.1	2.22923e-05	0	3.6657e-06
1700	9	2.22923e-05	0	3.6061e-06
1700	8.9	2.2173e-05	-1.1921e-07	3.6061e-06
1700	8.8	2.20538e-05	-1.1921e-07	3.57629e-06
1700	8.7	2.2173e-05	0	3.6657e-06
1700	8.6	2.22923e-05	-1.1921e-07	3.75511e-06
1700	8.5	2.26499e-05	0	3.84453e-06
1700	8.4	2.27691e-05	-1.1921e-07	3.87433e-06
1700	8.3	2.28883e-05	0	3.90413e-06
1700	8.2	2.27691e-05	0	3.87433e-06
1700	8.1	2.28883e-05	-1.1921e-07	3.93394e-06
1700	8	2.30075e-05	0	4.05314e-06
1700	7.9	2.32459e-05	-1.1921e-07	4.17235e-06
1700	7.8	2.34843e-05	0	4.26176e-06
1700	7.7	2.3842e-05	-2.3842e-07	4.26176e-06
1700	7.6	2.39612e-05	-2.3842e-07	4.26176e-06
